id,text,privatized_text
wikitext_675474,"While brown cats with ticked coats can occasionally be seen , few if any resembles the Singapura , with the majority of cats being bobtailed tabbies , tortoiseshells or bicolor , and the move by the STPB is seen by locals to be an advertising move based on the popularity of the breed among tourists at that time .","While brown cats with ticked coats can occasionally be seen , few if any resembles the <LOCATION> , with the majority of cats being bobtailed tabbies , tortoiseshells or bicolor , and the move by the STPB is seen by locals to be an advertising move based on the popularity of the breed among tourists at that time ."
wikitext_589588,"In spite of criticism , cast members ' performances were usually well @-@ received – in particular , Palmer 's portrayal of Akeelah . Ebert said , "" The movie depends on her , and she deserves its trust . "" Hornaday opined that "" Palmer 's Akeelah is that cinematic rara avis , the kid who is cute without being too cute , sympathetic without being cloying , and believable without being tiresome . "" Evening Chronicle stated Palmer does it "" with effortless grace "" and that she "" carries the film and doesn 't strike a single wrong emotional note . "" Fuchs felt that most of the film 's strengths "" have to do with Palmer 's winning performance . "" Ingman declared Atchison 's "" ensemble is wonderful , and his star , Palmer , is a fantastically assured young actress who conveys Akeelah 's maelstrom of 11 @-@ year @-@ old feelings with no apparent effort . "" Turan complimented how Fishburne and Bassett 's "" presence and ability give this film a welcome integrity . "" Mohan stated , "" Although Fishburne and Bassett can do these roles in their sleep , the kids are actually quite engaging . "" Tourmakine felt there were "" fine performances all around "" and that Fishburne and Bassett "" lend fine support in utterly believable roles "" .","In spite of criticism , cast members ' performances were usually well @-@ received – in particular , <PERSON> 's portrayal of <PERSON> . <PERSON> said , "" The movie depends on her , and she deserves its trust . "" <PERSON> opined that "" <PERSON> 's <PERSON> is that cinematic <PERSON> , the kid who is cute without being too cute , sympathetic without being cloying , and believable without being tiresome . "" Evening Chronicle stated <PERSON> does it "" with effortless grace "" and that she "" carries the film and doesn 't strike a single wrong emotional note . "" <PERSON> felt that most of the film 's strengths "" have to do with <PERSON> 's winning performance . "" Ingman declared Atchison 's "" ensemble is wonderful , and his star , <PERSON> , is a fantastically assured young actress who conveys <PERSON> 's maelstrom of <DATE_TIME> feelings with no apparent effort . "" <PERSON> complimented how <PERSON> and <PERSON> 's "" presence and ability give this film a welcome integrity . "" <PERSON> stated , "" Although <PERSON> and <PERSON> can do these roles in their sleep , the kids are actually quite engaging . "" <PERSON> felt there were "" fine performances all around "" and that <PERSON> and <PERSON> "" lend fine support in utterly believable roles "" ."
wikitext_274447,"Critical reaction to Phantom Phorce was generally positive with Uncut stating that the album features an "" inspired overhaul "" of tracks from Phantom Power , the Western Mail describing the record as a "" mind @-@ bending collection that radically re @-@ works each track from the original record to create something entirely different , but equally appealing "" and musicOMH calling it "" an innovative and thoroughly enjoyable set of remixes "" . Some reviews pointed out that the album compares favourably with other remix albums with The Guardian calling Phantom Phorce "" stimulating and often rather beautiful , bucking the trend set by most other self @-@ indulgent and pointless remix albums "" and the NME stating that "" hearing a rock band get the remix treatment is usually a mildly diverting experience rather than a life @-@ changing one . So it 's an extremely pleasant surprise to be faced with a whole album of the buggers ... and be thoroughly entertained . "" Q stated that the commentary by ' Kurt Stern ' was one of the best features of the album and The Times expressed surprise that these "" ' amusing interludes ' between tracks are actually funny "" , however Pitchfork Media found that ' Stern ' "" gets in the way more than he helps "" and claimed that , by the time the listener had heard the full album he or she would "" likely consider redubbing it without [ ' Stern 's ' ] contributions "" . Reviewing Phantom Phorce for DiSCORDER magazine , Jordie Yow called it "" good , but not exceptional "" and claimed that the remixes simply made him want to listen to the original versions of the tracks while website Angry Ape was scathing , calling the album a "" bland & uninspiring package to put you off remixes for life "" and suggested that it was merely a "" cash @-@ in "" by the band .","Critical reaction to Phantom Phorce was generally positive with <PERSON> stating that the album features an "" inspired overhaul "" of tracks from Phantom Power , the Western Mail describing the record as a "" mind @-@ bending collection that radically re @-@ works each track from the original record to create something entirely different , but equally appealing "" and musicOMH calling it "" an innovative and thoroughly enjoyable set of remixes "" . Some reviews pointed out that the album compares favourably with other remix albums with The Guardian calling Phantom Phorce "" stimulating and often rather beautiful , bucking the trend set by most other self @-@ indulgent and pointless remix albums "" and the NME stating that "" hearing a rock band get the remix treatment is usually a mildly diverting experience rather than a life @-@ changing one . So it 's an extremely pleasant surprise to be faced with a whole album of the buggers ... and be thoroughly entertained . "" Q stated that the commentary by ' <PERSON> was one of the best features of the album and The Times expressed surprise that these "" ' amusing interludes ' between tracks are actually funny "" , however Pitchfork Media found that ' Stern ' "" gets in the way more than he helps "" and claimed that , by the time the listener had heard the full album he or she would "" likely consider redubbing it without [ ' Stern 's ' ] contributions "" . Reviewing Phantom Phorce for DiSCORDER magazine , <PERSON> called it "" good , but not exceptional "" and claimed that the remixes simply made him want to listen to the original versions of the tracks while website Angry Ape was scathing , calling the album a "" bland & uninspiring package to put you off remixes for life "" and suggested that it was merely a "" cash @-@ in "" by the band ."
wikitext_108530,"Nancy Drew finally goes to college in the Nancy Drew on Campus series , which ran from 1995 to 1998 . Again , the books focus on romance plots , and , by reader request , Nancy broke off her long @-@ term relationship with boyfriend Ned Nickerson in the second volume of the series , On Her Own ( 1995 ) .","<PERSON> finally goes to college in the <PERSON> on Campus series , which ran from <DATE_TIME> . Again , the books focus on romance plots , and , by reader request , <PERSON> broke off her long @-@ term relationship with boyfriend <PERSON> in the second volume of the series , On Her Own ( <DATE_TIME> ) ."
wikitext_122144,"UB @-@ 8 was ordered in October 1914 and was laid down at the AG Weser shipyard in Bremen in November . UB @-@ 8 was a little under 28 metres ( 92 ft ) in length and displaced between 127 and 141 tonnes ( 125 and 139 long tons ) , depending on whether surfaced or submerged . She carried two torpedoes for her two bow torpedo tubes and was also armed with a deck @-@ mounted machine gun . UB @-@ 8 was originally one of a pair of UB I boats sent to the Austro @-@ Hungarian Navy to replace an Austrian pair to be sent to the Dardanelles , and was broken into sections and shipped by rail to Pola in March 1915 for reassembly . She was launched and commissioned as SM UB @-@ 8 in the German Imperial Navy in April when the Austrians opted out of the agreement .","UB @-@ 8 was ordered in <DATE_TIME> and was laid down at the AG Weser shipyard in <LOCATION> in <DATE_TIME> . UB @-@ 8 was <DATE_TIME> 28 metres ( 92 ft ) in length and displaced between 127 and 141 tonnes ( 125 and 139 long tons ) , depending on whether surfaced or submerged . She carried two torpedoes for her two bow torpedo tubes and was also armed with a deck @-@ mounted machine gun . UB @-@ 8 was originally one of a pair of UB I boats sent to the Austro @-@ Hungarian Navy to replace an <NRP> pair to be sent to the <LOCATION> , and was broken into sections and shipped by rail to Pola in <DATE_TIME> for reassembly . She was launched and commissioned as SM UB @-@ 8 in the German Imperial Navy in <DATE_TIME> when the <NRP> opted out of the agreement ."
wikitext_238199,"Originally intended to only be a one @-@ year project , Cirque du Soleil was scheduled to perform in 11 towns in Quebec over the course of 13 weeks running concurrent with the third La Fête Foraine . The first shows were riddled with difficulty , starting with the collapse of the big top after the increased weight of rainwater caused the central mast to snap . Working with a borrowed tent , Laliberté then had to contend with difficulties with the European performers . They were so unhappy with the Quebec circus 's inexperience that they had , at one point , sent a letter to the media complaining about how they were being treated .","Originally intended to only be a <DATE_TIME> project , Cirque du Soleil was scheduled to perform in 11 towns in <LOCATION> over the course of <DATE_TIME> running concurrent with the third La Fête Foraine . The first shows were riddled with difficulty , starting with the collapse of the big top after the increased weight of rainwater caused the central mast to snap . Working with a borrowed tent , <PERSON> then had to contend with difficulties with the <NRP> performers . They were so unhappy with the <LOCATION> circus 's inexperience that they had , at one point , sent a letter to the media complaining about how they were being treated ."
wikitext_819007,"During this season , the first tropical cyclone formed on March 16 , and the last one dissipated on December 12 . A total of 29 tropical depressions formed this year in the Western Pacific , of which 25 became tropical storms . 19 storms reached typhoon intensity , of which 2 reached super typhoon strength . Two @-@ thirds of the tropical cyclones formed between July and October . Typhoon Pamela was the longest @-@ lived tropical cyclone of the season . Sixteen of the cyclones struck land during their life cycles , with eight moving through the Philippines . Tropical cyclones accounted for 35 percent of the 1982 rainfall across Hong Kong , their fifth wettest tropical cyclone contribution on record at the time . Nearly half of the deaths during the season were the result of Typhoon Nancy moving through the Philippines and Vietnam in October .","During <DATE_TIME> , the first tropical cyclone formed on <DATE_TIME> , and the last one dissipated on <DATE_TIME> . A total of 29 tropical depressions formed <DATE_TIME> in <LOCATION> , of which 25 became tropical storms . 19 storms reached typhoon intensity , of which 2 reached super typhoon strength . Two @-@ thirds of the tropical cyclones formed <DATE_TIME> . <PERSON> was the longest @-@ lived tropical cyclone of <DATE_TIME> . Sixteen of the cyclones struck land during their life cycles , with eight moving through the <LOCATION> . Tropical cyclones accounted for 35 percent of the <DATE_TIME> rainfall across <LOCATION> , their fifth wettest tropical cyclone contribution on record at the time . Nearly half of the deaths during <DATE_TIME> were the result of Typhoon Nancy moving through the <LOCATION> and <LOCATION> in <DATE_TIME> ."
wikitext_41833,"= = = "" The Talk of London "" = = =","= = = "" The Talk of London "" = = ="
wikitext_165953,"In 1914 , Rade Malobabić was Serbian Military Intelligence 's chief undercover operative against Austria @-@ Hungary . His name appeared in Serbian documents captured by Austria @-@ Hungary during the war . These documents describe the running of arms , munitions , and agents from Serbia into Austria @-@ Hungary under Malobabić 's direction .","In <DATE_TIME> , <PERSON> was Serbian Military Intelligence 's chief undercover operative against <LOCATION> @-@ <LOCATION> . His name appeared in <NRP> documents captured by <LOCATION> during the war . These documents describe the running of arms , munitions , and agents from <LOCATION> into <LOCATION> @-@ <LOCATION> under <PERSON> 's direction ."
wikitext_826821,"The steel track of Talon is approximately 3 @,@ 110 feet ( 950 m ) long , the height of the lift is approximately 135 feet ( 41 m ) high , and the entire track weighs just under 3 @,@ 000 @,@ 000 pounds ( 1 @,@ 400 @,@ 000 kg ) . It was manufactured by Clermont Steel Fabricators located in Batavia , Ohio . To reduce the noise made by the trains , the track is filled with sand . Also , the track is painted orange and yellow while the supports are blue .","The steel track of Talon is approximately 3 @,@ 110 feet ( 950 m ) long , the height of the lift is approximately 135 feet ( 41 m ) high , and the entire track weighs just under 3 @,@ 000 @,@ 000 pounds ( 1 @,@ 400 @,@ 000 kg ) . It was manufactured by Clermont Steel Fabricators located in <LOCATION> , <LOCATION> . To reduce the noise made by the trains , the track is filled with sand . Also , the track is painted orange and yellow while the supports are blue ."
wikitext_354382,"In a column on Mainichi Shimbun 's Mantanweb portal , Charlotte was praised for the balance it strikes to reach a wide audience , from "" core fans "" of anime to casual viewers , in regards to its creative use of peculiar characters coupled with a scenario focused on resolving problems . Columnist Ryō Koarai commended Charlotte for pulling in the viewer from the first episode due to Yuu 's surprising , unorthodox personality in contrast with how he uses his superhuman ability in his everyday life . Writer Seiji Nakazawa lauded Charlotte for defying the "" moe anime "" stereotype at first glance and for instead being what he describes as a "" human drama "" . He notes that Charlotte is written in much the same way as Maeda 's previous works by inserting jokes between serious moments to offer some relief to the viewer . While Nakazawa admits that some may find the jokes in Charlotte corny , he finds them acceptable and likens them to a palate cleanser .","In a column on Mainichi Shimbun 's Mantanweb portal , <LOCATION> was praised for the balance it strikes to reach a wide audience , from "" core fans "" of anime to casual viewers , in regards to its creative use of peculiar characters coupled with a scenario focused on resolving problems . Columnist <PERSON> commended <LOCATION> for pulling in the viewer from the first episode due to <PERSON> 's surprising , unorthodox personality in contrast with how he uses his superhuman ability in his everyday life . Writer <PERSON> lauded <PERSON> for defying the "" moe anime "" stereotype at first glance and for instead being what he describes as a "" human drama "" . He notes that <LOCATION> is written in much the same way as Maeda 's previous works by inserting jokes between serious moments to offer some relief to the viewer . While Nakazawa admits that some may find the jokes in <LOCATION> corny , he finds them acceptable and likens them to a palate cleanser ."
wikitext_570749,"Cirrostratus clouds can appear as a milky sheen in the sky or as a striated sheet . They are sometimes similar to altostratus and are distinguishable from the latter because the sun or moon is always clearly visible through transparent cirrostratus , in contrast to altostratus which tends to be opaque or translucent . Cirrostratus come in two species , fibratus and nebulosus . The ice crystals in these clouds vary depending upon the height in the cloud . Towards the bottom , at temperatures of around − 35 ° C ( − 31 ° F ) to − 45 ° C ( − 49 ° F ) , the crystals tend to be long , solid , hexagonal columns . Towards the top of the cloud , at temperatures of around − 47 ° C ( − 53 ° F ) to − 52 ° C ( − 62 ° F ) , the predominant crystal types are thick , hexagonal plates and short , solid , hexagonal columns . These clouds commonly produce halos , and sometimes the halo is the only indication that such clouds are present . They are formed by warm , moist air being lifted slowly to a very high altitude . When a warm front approaches , cirrostratus clouds become thicker and descend forming altostratus clouds , and rain usually begins 12 to 24 hours later .","Cirrostratus clouds can appear as a milky sheen in the sky or as a striated sheet . They are sometimes similar to altostratus and are distinguishable from the latter because the sun or moon is always clearly visible through transparent cirrostratus , in contrast to altostratus which tends to be opaque or translucent . Cirrostratus come in two species , fibratus and nebulosus . The ice crystals in these clouds vary depending upon the height in the cloud . Towards the bottom , at temperatures of around − 35 ° C ( − 31 ° F ) to − 45 ° C ( − 49 ° F ) , the crystals tend to be long , solid , hexagonal columns . Towards the top of the cloud , at temperatures of around − 47 ° C ( − 53 ° F ) to − 52 ° C ( − 62 ° F ) , the predominant crystal types are thick , hexagonal plates and short , solid , hexagonal columns . These clouds commonly produce halos , and sometimes the halo is the only indication that such clouds are present . They are formed by warm , moist air being lifted slowly to a very high altitude . When a warm front approaches , cirrostratus clouds become thicker and descend forming altostratus clouds , and rain usually begins <DATE_TIME> later ."
wikitext_782919,"The Quantock Hills are largely formed by rocks of the Devonian Period , which consist of sediments originally laid down under a shallow sea and slowly compressed into solid rock . In the higher north western areas older Early Devonian rocks , known as Hangman Grits , predominate , and can be seen in the exposed rock at West Quantoxhead quarry , which were worked for road building . Further south there are newer Middle and Late Devonian rocks , known as Ilfracombe beds and Morte Slates . These include sandstone and limestone , which have been quarried near Aisholt . At Great Holwell , south of Aisholt , there is a limestone cave , which is the only one in the Devonian limestone of North Devon and West Somerset . The lower fringes around the hills are composed of younger rocks of the Triassic period , these are known as New Red Sandstone rocks which represent the deposits of large river systems that crossed a desert plain , and often contain irregular masses or veins of gypsum , which was worked on the foreshore at Watchet . The scarp is to the west with a dip slope to the east . The west side is cut by combes with broad valleys on the east . The hill tops are open heathland with woods on the slopes .","<LOCATION> are largely formed by rocks of the Devonian Period , which consist of sediments originally laid down under a shallow sea and slowly compressed into solid rock . In the higher north western areas older Early <NRP> rocks , known as <PERSON> , predominate , and can be seen in the exposed rock at <LOCATION> quarry , which were worked for road building . Further south there are newer Middle and Late <NRP> rocks , known as Ilfracombe beds and Morte Slates . These include sandstone and limestone , which have been quarried near <LOCATION> . At <LOCATION> , south of <LOCATION> , there is a limestone cave , which is the only one in the <NRP> limestone of <LOCATION> and <LOCATION> . The lower fringes around the hills are composed of younger rocks of the Triassic period , these are known as <LOCATION> rocks which represent the deposits of large river systems that crossed a desert plain , and often contain irregular masses or veins of gypsum , which was worked on the foreshore at <LOCATION> . The scarp is to the west with a dip slope to the east . The west side is cut by combes with broad valleys on the east . The hill tops are open heathland with woods on the slopes ."
wikitext_285922,"Empire 's Kim Newman gave the film four out of five stars . He said Saw is styled like early David Fincher films and "" boasts an intricate structure - complex flashbacks @-@ within @-@ flashbacks explain how the characters have come to this crisis - and a satisfying mystery to go with its ghastly claustrophobia . "" He ended his review saying , "" As good an all @-@ out , non @-@ camp horror movie as we 've had lately . "" Owen Gleiberman of Entertainment Weekly gave the film a B minus , calling it "" derivative and messy and too nonsensical for its own good . "" He described Jigsaw 's intent as "" to show you the serial killer lurking inside yourself . "" Gleiberman criticized Elwes ' performance by saying , "" [ Elwes ] ought to be featured in a seminar on the perils of overacting . "" Daniel M. Kimmel of the Telegram & Gazette called it "" one of the most loathsome films this critic has seen in more than 20 years on the job . ""","Empire 's <PERSON> gave the film four out of five stars . He said Saw is styled like early <PERSON> films and "" boasts an intricate structure - complex flashbacks @-@ within @-@ flashbacks explain how the characters have come to this crisis - and a satisfying mystery to go with its ghastly claustrophobia . "" He ended his review saying , "" As good an all @-@ out , non @-@ camp horror movie as we 've had lately . "" <PERSON> of Entertainment Weekly gave the film a B minus , calling it "" derivative and messy and too nonsensical for its own good . "" He described <PERSON> 's intent as "" to show you the serial killer lurking inside yourself . "" <PERSON> criticized <PERSON> ' performance by saying , "" [ <PERSON> ] ought to be featured in a seminar on the perils of overacting . "" <PERSON> of the Telegram & Gazette called it "" one of the most loathsome films this critic has seen in <DATE_TIME> on the job . """
wikitext_443214,= = = = Head of Yukon River = = = =,= = = = Head of <LOCATION> = = = =
wikitext_454313,2 . ^ Contained some phrases in Montenegrin and German .,2 . ^ Contained some phrases in Montenegrin and <NRP> .
wikitext_655799,"Treatments of this pseudoscientific disorder are called "" Attachment therapy "" . In general , these therapies are aimed at adopted or fostered children with a view to creating attachment in these children to their new caregivers . The theoretical base is broadly a combination of regression and catharsis , accompanied by parenting methods which emphasize obedience and parental control . There is considerable criticism of this form of treatment and diagnosis as it is largely unvalidated and has developed outside the scientific mainstream . There is little or no evidence base and techniques vary from non @-@ coercive therapeutic work to more extreme forms of physical , confrontational and coercive techniques , of which the best known are holding therapy , rebirthing , rage @-@ reduction and the Evergreen model . These forms of the therapy may well involve physical restraint , the deliberate provocation of rage and anger in the child by physical and verbal means including deep tissue massage , aversive tickling , enforced eye contact and verbal confrontation , and being pushed to revisit earlier trauma . Critics maintain that these therapies are not within the attachment paradigm , are potentially abusive , and are antithetical to attachment theory . The APSAC Taskforce Report of 2006 notes that many of these therapies concentrate on changing the child rather than the caregiver . Children may be described as "" RADs "" , "" Radkids "" or "" Radishes "" and dire predictions may be made as to their supposedly violent futures if they are not treated with attachment therapy . The Mayo Clinic , a well known U.S. non @-@ profit medical practice and medical research group , cautions against consulting with mental health providers who promote these types of methods and offer evidence to support their techniques ; to date , this evidence base is not published within reputable medical or mental health journals .","Treatments of this pseudoscientific disorder are called "" Attachment therapy "" . In general , these therapies are aimed at adopted or fostered children with a view to creating attachment in these children to their new caregivers . The theoretical base is broadly a combination of regression and catharsis , accompanied by parenting methods which emphasize obedience and parental control . There is considerable criticism of this form of treatment and diagnosis as it is largely unvalidated and has developed outside the scientific mainstream . There is little or no evidence base and techniques vary from non @-@ coercive therapeutic work to more extreme forms of physical , confrontational and coercive techniques , of which the best known are holding therapy , rebirthing , rage @-@ reduction and the Evergreen model . These forms of the therapy may well involve physical restraint , the deliberate provocation of rage and anger in the child by physical and verbal means including deep tissue massage , aversive tickling , enforced eye contact and verbal confrontation , and being pushed to revisit earlier trauma . Critics maintain that these therapies are not within the attachment paradigm , are potentially abusive , and are antithetical to attachment theory . The APSAC Taskforce Report of <DATE_TIME> notes that many of these therapies concentrate on changing the child rather than the caregiver . Children may be described as "" RADs "" , "" Radkids "" or "" Radishes "" and dire predictions may be made as to their supposedly violent futures if they are not treated with attachment therapy . The Mayo Clinic , a well known <LOCATION> non @-@ profit medical practice and medical research group , cautions against consulting with mental health providers who promote these types of methods and offer evidence to support their techniques ; to date , this evidence base is not published within reputable medical or mental health journals ."
wikitext_242832,"An insect uses its digestive system to extract nutrients and other substances from the food it consumes . Most of this food is ingested in the form of macromolecules and other complex substances like proteins , polysaccharides , fats and nucleic acids . These macromolecules must be broken down by catabolic reactions into smaller molecules like amino acids and simple sugars before being used by cells of the body for energy , growth , or reproduction . This break @-@ down process is known as digestion .","An insect uses its digestive system to extract nutrients and other substances from the food it consumes . Most of this food is ingested in the form of macromolecules and other complex substances like proteins , polysaccharides , fats and nucleic acids . These macromolecules must be broken down by catabolic reactions into smaller molecules like amino acids and simple sugars before being used by cells of the body for energy , growth , or reproduction . This break @-@ down process is known as digestion ."
wikitext_714525,"After five hours of fighting , the troops subdued the Comanche resistance . Buffalo Hump escaped , but 70 Comanches were killed or mortally wounded , only two of them noncombatants . Ross 's injuries were severe , and for five days he lay under a tree on the battlefield , unable to be moved . His wounds became infected , and Ross begged the others to kill him to end his pain . When he was able to travel , he was first carried on a litter suspended between two mules , and then on the shoulders of his men . He recovered fully , but experienced some pain for much of the rest of the year .","After <DATE_TIME> of fighting , the troops subdued the Comanche resistance . Buffalo Hump escaped , but 70 <PERSON> were killed or mortally wounded , only two of them noncombatants . <PERSON> 's injuries were severe , and for <DATE_TIME> he lay under a tree on the battlefield , unable to be moved . His wounds became infected , and <PERSON> begged the others to kill him to end his pain . When he was able to travel , he was first carried on a litter suspended between two mules , and then on the shoulders of his men . He recovered fully , but experienced some pain for much of the rest of <DATE_TIME> ."
wikitext_778890,"Lord Home is clearly a man who represents the old governing class at its best ... He is not ambitious in the sense of wanting to scheme for power , although not foolish enough to resist honour when it comes to him ... He gives that impression by a curious mixture of great courtesy , and even if yielding to pressure , with underlying rigidity on matters of principle . It is interesting that he has proved himself so much liked by men like President Kennedy and Mr Rusk and Mr Gromyko . This is exactly the quality that the class to which he belongs have at their best because they think about the question under discussion and not about themselves .","Lord <PERSON> is clearly a man who represents the old governing class at its best ... He is not ambitious in the sense of wanting to scheme for power , although not foolish enough to resist honour when it comes to him ... He gives that impression by a curious mixture of great courtesy , and even if yielding to pressure , with underlying rigidity on matters of principle . It is interesting that he has proved himself so much liked by men like President <PERSON> and <PERSON> and Mr <PERSON> . This is exactly the quality that the class to which he belongs have at their best because they think about the question under discussion and not about themselves ."
wikitext_341332,"† In each line the first note refers to candidates and results , the second ( if any ) to ballot access","† In each line the first note refers to candidates and results , the second ( if any ) to ballot access"
wikitext_451179,"World War I broke out in 1914 , and Playford wished to join the Australian Imperial Force . His parents persuaded him to assist them on the farm until close to his 19th birthday . He entered Keswick Barracks on 17 May 1915 , was enlisted as a private and placed in the 27th Battalion , 2nd Division . The news of the bloody landings at Gallipoli on 25 April had not reached Adelaide by the time Playford left on HMAT Geelong on 31 May . The Geelong picked up more soldiers at Perth , and then sailed to Suez , Egypt . The Australian soldiers received training in Egypt , but during the evenings left their camps to indulge themselves in the Egyptian towns and cities . Frequent fights broke out between the Australian troops and the locals , with responsible soldiers left to take the rest back to camp . Playford assisted in this and dragged Australian soldiers from the beds of Egyptian prostitutes . Training was completed after two months and Playford landed at Anzac Cove on 12 September 1915 .","World War I broke out in <DATE_TIME> , and Playford wished to join the Australian Imperial Force . His parents persuaded him to assist them on the farm until close to his 19th birthday . He entered <LOCATION> on <DATE_TIME> , was enlisted as a private and placed in the 27th Battalion , 2nd Division . The news of the bloody landings at <LOCATION> on <DATE_TIME> had not reached <LOCATION> by the time <PERSON> left on HMAT Geelong on <DATE_TIME> . The <PERSON> picked up more soldiers at <LOCATION> , and then sailed to <LOCATION> , <LOCATION> . The <NRP> soldiers received training in <LOCATION> , but during the evenings left their camps to indulge themselves in the <NRP> towns and cities . Frequent fights broke out between the <NRP> troops and the locals , with responsible soldiers left to take the rest back to camp . <PERSON> assisted in this and dragged <NRP> soldiers from the beds of <NRP> prostitutes . Training was completed after <DATE_TIME> and Playford landed at <LOCATION> on <DATE_TIME> ."
wikitext_170896,"The video received a mixed reception among the singer 's fans . Deemed as "" gothic "" by Jean @-@ Rémy Gaudin @-@ Bridet of Télé Star , the video has "" undeniable aesthetic qualities "" and allows "" great freedom of interpretation "" , according to author Erwan Chuberre . The French magazine Télé 7 Jours published several analyses proposed on the Internet , which gave mixed reviews , and provided results from a survey revealing that 54 % of respondents deemed the video as "" pleasant "" , while 36 % expressed total satisfaction . Reviewing the video in Elle magazine , the sociologist Divina Frau @-@ Meigs wrote : "" This is a coherent video , with an echo of her previous provocations "" , adding that Farmer 's sword is the symbol of the phallus , and desolate landscapes represent the impossible reconciliation of the sexes . According to Royer , the video shows a personal dimension in which Farmer "" finally crushes her interior demons "" and "" wants to get rid of her trappings as a scapegoat "" . Despite this , French daily newspaper France Soir deemed the video disappointing because of its lack of innovation . In contrast , the video was the number one choice of voters viewing the TV music program Les 100 Meilleurs clips du XXIè siècle ( The best videos of the twenty @-@ first century ) , aired on MCM on 25 February 2007 .","The video received a mixed reception among the singer 's fans . Deemed as "" gothic "" by Jean @-@ Rémy Gaudin @-@ Bridet of Télé Star , the video has "" undeniable aesthetic qualities "" and allows "" great freedom of interpretation "" , according to author <PERSON> . The <NRP> magazine Télé 7 Jours published several analyses proposed on the Internet , which gave mixed reviews , and provided results from a survey revealing that 54 % of respondents deemed the video as "" pleasant "" , while 36 % expressed total satisfaction . Reviewing the video in Elle magazine , the sociologist <PERSON> @-@ <PERSON> wrote : "" This is a coherent video , with an echo of her previous provocations "" , adding that <PERSON> 's sword is the symbol of the phallus , and desolate landscapes represent the impossible reconciliation of the sexes . According to <PERSON> , the video shows a personal dimension in which <PERSON> "" finally crushes her interior demons "" and "" wants to get rid of her trappings as a scapegoat "" . Despite this , <NRP> <DATE_TIME> newspaper France Soir deemed the video disappointing because of its lack of innovation . In contrast , the video was the number one choice of voters viewing the TV music program <PERSON> XXIè siècle ( The best videos of <DATE_TIME> ) , aired on MCM on <DATE_TIME> ."
wikitext_811887,"On 12 July 2008 , Behan was questioned by the Carabinieri ( Italian military police ) in connection with the murder of a 72 @-@ year @-@ old woman , Silvana Abate Francescatti , at her home on Monte Amiata , Arcidosso , in Grosseto , Tuscany , Italy . The woman was found on 11 July with 13 stab wounds , including a fatal throat wound , but was believed to have died the previous day . Behan , who had been resident in Arcidosso for part of the year since 2006 , was arrested after seeking treatment twice at a hospital near Arcidosso for a cut on his thigh . In an interview with The Irish Times , he claimed he had first gone to the hospital on 10 July after cutting himself in the thigh while unpacking furniture and other objects delivered from the USA . However , hospital staff had mistakenly decided he had been acting suspiciously due to his poor spoken Italian , and the fact that he had expressed annoyance at how the hospital was managed and its bad signage .","On <DATE_TIME> , <LOCATION> was questioned by the <NRP> ( <NRP> military police ) in connection with the murder of a <DATE_TIME> woman , <PERSON> , at her home on <PERSON> , <PERSON> , in <LOCATION> , <LOCATION> , <LOCATION> . The woman was found on <DATE_TIME> with 13 stab wounds , including a fatal throat wound , but was believed to have died <DATE_TIME> . <PERSON> , who had been resident in <PERSON> for part of <DATE_TIME> , was arrested after seeking treatment twice at a hospital near <LOCATION> for a cut on his thigh . In an interview with The Irish Times , he claimed he had first gone to the hospital on <DATE_TIME> after cutting himself in the thigh while unpacking furniture and other objects delivered from the <LOCATION> . However , hospital staff had mistakenly decided he had been acting suspiciously due to his poor spoken <NRP> , and the fact that he had expressed annoyance at how the hospital was managed and its bad signage ."
wikitext_4185,"In terms of poetic meter , Keats relies on spondee throughout his 1819 odes and in just over 8 % of his lines within "" Ode to a Nightingale "" , including line 12 :","In terms of poetic meter , <PERSON> relies on spondee throughout his 1819 odes and in just over 8 % of his lines within "" Ode to a Nightingale "" , including line 12 :"
wikitext_202677,"A 2006 retrospective study of 14 @,@ 564 Medicare recipients showed that warfarin use for more than one year was linked with a 60 % increased risk of osteoporosis @-@ related fracture in men ; there was no association in women . The mechanism was thought to be a combination of reduced intake of vitamin K , which is necessary for bone health , and inhibition by warfarin of vitamin K @-@ mediated carboxylation of certain bone proteins , rendering them nonfunctional .","A <DATE_TIME> retrospective study of 14 @,@ 564 Medicare recipients showed that warfarin use for <DATE_TIME> was linked with a 60 % increased risk of osteoporosis @-@ related fracture in men ; there was no association in women . The mechanism was thought to be a combination of reduced intake of vitamin K , which is necessary for bone health , and inhibition by warfarin of vitamin K @-@ mediated carboxylation of certain bone proteins , rendering them nonfunctional ."
wikitext_508198,"Saruman has appeared in film , audio and stage adaptations of The Lord of the Rings . BBC Radio produced the first adaptation in 1956 , which has not survived . Tolkien was apparently disappointed by it .","<PERSON> has appeared in film , audio and stage adaptations of The Lord of the Rings . BBC Radio produced the first adaptation in <DATE_TIME> , which has not survived . <PERSON> was apparently disappointed by it ."
