user_id,stars,author_id,review,sentiment,sentiment_id
bYENop4BuQepBjM1-BI3fA,4,5,"Aldi's has been my weekly store for years. It is a small, family friendly grocery store, with the best prices. I've found that this place is better and has the food I need at a cheaper price. If at first I was not a fan of Aldi's, I found a great location called Gander's in the mall over the This Aldi's is my new favorite because of the more laid back shopping environment. The food selection is just so much better in the Maplewood store. I'm sure that you have never found a product you didn't need there. The selection of brands and the quality is much higher. I even love that the bathrooms are bigger than the ones at the Maplewood. There are even a few stores where the displays are all placed in a nice fashion. A big plus for all the shoppers is: their store is laid out neatly, so there's minimum hassle of standing in line. Everything was great at this Aldi. They are not busy and have good attitude.  Aldi's of Northvale, MA, 1261 N. Main St. It's a great place to go, don't let their prices fool you.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"I have been going to Twisted Biscuit for quite some time now. I don't really have a schedule to go out and I can see if it will work around my week. We get up at about 8:00 and hit the roads. It also offers some great cocktails for adults as well. My only criticism is that the parking situation here is bad. Here at TB, they put down that coffee icebox with the drinks so I don't have to get up early to order. It was a rainy day and I ordered a Bloody that topped with Spicy Shrimp and Grits. Those were really good. My waiter told me they made grits with Shrimp but when I got the food, I discovered I had left home with the grit I've had good grits (from my family and friends) and I was ready for grits. It was nice to try the Biscuits. These were all really good. In an order of 12 Bloodies, I had 7 different biscuits, then three of the same ones, the Bacon is My Jam, I Like It The bacon was a nice thickness and they were a bit salty - I'll definitely put that on the side. My first visit, I tasted grits with Shrimp. I had shrimp with a thick layer of grits and a cheeseburger. Thanks again for all your great service. On my second visit, I tried the Breakfast Biscuits. The two biscuits with the biscuit were the, Smokin' with Smokin' Sausage & Mushrooms. I ordered the Americanized Bacon, and got a nice portion of Bacon. My next visit, I added a side of soup - I asked for the Tender. After that, I went to the Texas Roadhouse burger and hot dog. The Cuban breakfast served with a white tamale salad and a side of the sauce. Although, I'm not a fan of spicy Chili sauces, I enjoyed the taste of the chili. On the other hand, they were willing to send me a bowl of grits which could be thrown in with my meal. I'll be back! You'll be glad you did. I don't believe I ate a biscuit once, but it was great! I'm ready for fall. I'll keep you posted if there are any news. That's for sure. The place was packed, and the food was delicious. Not everything was perfect but to my surprise, I had the chance to try the ""Pork Pie"" Biscuit-- it's the best I And if I were that kinda dude, I would definitely spend money on myself at Twisted Biscuit.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"What: Meat and vegetables. Aldi's North in Mesa, Arizona on the corner of I 35 and E 26th, is very different. The prices are lower and the quality is comparable. I buy every week or two. It's not going to be the same like other stores, but that's just due to them being lower prices. This Aldi's was one of the best prices. I really like Aldi's and have been a regular shopper for years. They have an excellent selection of organic produce and most of the items that are on sale are at the Aldi's prices, with better prices. As a first timer, I would recommend that you shop with their staff, because you never know what you are getting. I love everything they have to offer, especially the new organic and ""organic"" produce they are showing. Best in STL!",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"I first dined at Patio at the beginning of September. I've been coming here twice a week. That was a big deal, because I've been going to this Mexican restaurant for 7 years now. On a visit to my house, I ordered a Mexican Salad and Quesadilla. This was my favorite of the three. The Chicken was roasted in a flour tortilla, served with onions, fresh tomatoes, and a mix of lettuce and spinach. The sauce was flavorful and the cheese was the perfect consistency it had a hint of smoky flavor. They also have a large beer selection. Lastly, the chips are the best chips I have ever had. Don't ask... they just have the best thing on the menu. You can chose stix, ranchera, soy chicken, corn, or white beans. I have been having them with a variety of meats, kale, squash and asian vegetables for a couple months now. They also made me feel like they had all the fresh fish they could get their hands on. I've also been a big fan of the limeade, they have a wide sprinkling of that. They have the best, but I'm sure the enchiladas are also great. They're an acquired taste, however, I really didn't like it. For those of you who are looking for a good Mexican restaurant, check out the Chicken Quesadilla. Don't be afraid to try it. Yep, I'll be back.",positive,1
bYENop4BuQepBjM1-BI3fA,3,5,"I came here for some chocolate and red Velvet Cake Ice Cream. They are creamy and delicious. I said I didn't want to try the dessert, and they handed me a small tray with a ""bleau chocolate bar."" On seeing I had no choice he offered to blend 2 pieces of their cold stone and add the brownie. A brownie tasted very good so I had to accept a second round. My friend suggested I try something he said was better than a chocolate milkshake and I agreed. I then had a good night with an Ice Cream Cone and the second I heard of the RV I was sold. In a nutshell: a perfect combination! Take advantage of the deals on Groupon. I do like the red velvet cake though.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"Today I decided I would try breakfast at Teaspoon Cafe next-door to Four Muddy Paws store! I have a few clients here, but it usually is a jumble of cars parked on the lot. As a matter of fact, it is one of the reasons I frequent the area, as soon as Four Muddy Paws opened. After being sick for a day or so and unable to use TC’s dining room for two weeks that was the last time I could dining  However, parking was nearly impossible to find to the TC restaurant. But, since Teaspoon Cafe opened, I have noticed a marked reduction to parking. There are also a lot of customers and people waiting for the doors open. I decided to give something else a try and stopped by to let them know that I was excited because I wanted to test the Egg Benedict. I had a bit of an attitude problem since I know these areas, so I opted to have coffee and pastries and eat there first. I thought the breakfast section was a little small but it was very gimmicky. I thought the Breakfast Burrito was delicious, but I was a bit disappointed in the presentation of my breakfast. I ordered a couple of items. The pancakes were light, fluffy and delicious. The waiter was friendly and efficient, but I ordered a side when I arrived, but the server was friendly and helpful in the meantime. This little cafe offers both breakfast and lunch. We got one of the original pancakes, as it had a rich buttery flavor. They were served with edamame, an egg, and bacon. The bacon was even a lot fresher than you would find anywhere else. And then, while the bacon was warming up, I tried the hot Chocolate Frozen Iced tea, because I love hot chocolate. Teaspoon Cafe was a total win. The cafe is also open everyday except Sunday. Now where are you? The parking area is a huge hit, so it doesn’t surprise me that there is often so much traffic (be it a late afternoon or mid",positive,1
bYENop4BuQepBjM1-BI3fA,3,5,"I attended a ""Give-Away"" at this restaurant during my recent trip to Las Vegas. But the two things that brought this restaurant down to a 3? We came back while the restaurant was still half full. There was even some smoke in the bathroom. There were also a few smoke clouds around the restaurant. It was hot, but it cooled quickly. It was a bit of a smell and I was very sweaty, when I got home. They brought our drinks even before we needed them. My Fire Margarita was the best drink by a long shot. It was the perfect mix of ajito with the smoke of a fireplace. It was truly flavorful and it was so unique and delicious. The crab roll was actually actually crab, not fish. They have the same crabs that you'd find on the restaurant menu. You know you know when you get some shrimp. The shrimp is cooked in a wok until done. Also one of our favorite items is the Shrimp and Beef with a Shrimp Tempura Bowl. The Pad See Ew was actually a single dish of beef with vegetables, and it has no noodles. Their broth was so good that we stopped sharing our entrees to finish more. The beef was a touch fatier than I expected. The other half of the meal was the Peking Duck Salad. Although, I'm glad we didn't sit down, I would have liked to have had a place to sit on a patio. I'm glad to find a more casual alternative to this restaurant that has much to offer. However, the food is just average, not everything will be amazing. The waitress was excellent, nice and helpful! Thank you for the amazing food and the amazing service! Their menu is good.",positive,1
bYENop4BuQepBjM1-BI3fA,5,5,"Fresh Thyme is truly a fusion of the big chain store and the smaller farm/ rancher style store. I would always try to stop by but it's so much more fun in the Ft. Wright parking lot. It has a wide selection of different items that are locally available. Upon entering the store, we were greeted with a welcoming welcome and an immediate sense of ""home"". I didn't find a meat runner, but was very impressed with how well the produce was packaged and they have a healthy selection. I even had a chance to order a cup of coffee right from the till. I am going to love this new store and I have high hopes for the growth of this community. They have a wide variety of food, primarily organic and healthy, and I was excited to hit their produce department and eat in every day. They offer a variety of healthy options, such as organic and natural coffee products. As for my experience in the store. If I had cashier's, I would like to see some cashier jobs at FT. Fresh Thyme is really worth it.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"Hardee's has come up with one of my favorite burgers, since I love Jalapeos. I have always been a fan of the cheese, but I love the peppers even more. We just figured this place was going to do it way better. This burger is full of jalapaos, cheese, bacon and pepper jack and it is just delicious. This one has been a knock out, but I have to confess my mouth watering. But that didn't stop me from trying one. The prices are not cheap for this burger. We've noticed that they do not serve the burger fast enough, so when they do serve you, they do not know what they are doing until they I will for sure be back to try this burger because it is a winner.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"In town for our company's corporate meeting this past Sunday, we decided to try out an upcoming local brewery at ITAP. ITAP is a family run business that has a good selection of brews. There's craft and pub and all sort of weird beers. They also have an awesome patio with ice pizza. They have pretty much just about anything you would find at the chain brewers. I thought I'd get in and get some pizza when I met up with friends at Epic's. I heard the bartender explain there is food here from 3:00pm to 6:00pm. We walked just outside to ITAP. Originally I was excited to try it but I soon realized how friendly everyone was. For those of you who are not savvy on Beer in general, they got us all a selection of local craft breweries that they also carry Despite being the first time there and the first time I've ever seen them on foodie magazine, I can tell you that I've never The beer complemented my food taste and matched the rest of the menu, as we were all looking for something a little bit different. I ordered the Turkey Patties with a side of BBQ sauce which I thought was just good. This place was filled with fun and funky people who have an endless supply of beers.",positive,1
bYENop4BuQepBjM1-BI3fA,5,5,"POM (Peaches on Monday, Oatmeal on Thursday, Corn Mash), my new favorite place to go for great local pie! I've always had a hankering to visit the Pancake Mill, but never had the time to go. Pie Oh My!! is a family run business with the owner Jane Cook. Initially, Jane sold me some of her pie. My husband and I were excited to enjoy Pie Oh My! on a trip to Chicago last weekend. On Monday and Tuesday, my SO called me to bring him to Pie Oh My! The store wasn't open because I didn't have someone there to bring me pie and a co-worker was working in IL at the I also was waiting in my car for my SO, and since I knew that he enjoyed pie I needed to find it in an timely manner. I brought my SO to POM. I received a few dozen pie shells from the kitchen. At this point I was completely grossed out. Immediately after deciding to eat, I told my SO that they were great and I'd take a bite. I filled it at my office as it was cooling and when I reached the door, I opened the oven door and opened off the vents. Her words became my motto for the day. On the way home my SO asked, ""We got ours."" I said just finished with crust and I knew I wasn't a fan of cranberries. The Pie took only 30 minutes for him to bring it to my table. It was perfectly cooled and the pie was still delicious, not at all gummy or smoky. I had the crust with whipped cream, jam and graham crackers, to top it off. We really loved that one. I told her her pie would be Carrot Pie on Sunday. My favorite was the Chocolate, Banana & Vanilla pie. She did make Banana Cream Tuesday but that didn't really interest me since I do like a little icing... I would normally not have So we asked her if she wanted any special requests (and guess what?!) I can not imagine not eating Chocolate Bourbon Pecan Pie on any given Tuesday. Chocolate & Bourbon together should be a standard combination, but for me, you can't beat a chocolate & pumpkin pie. The Chocolate Pie was a very different flavor from I expected from my first visit. It is huge and when you bring home the pie there is always a bite left of the previous day. I had not even tried this pie before. So far every pie I have had has been delicious and I love to go back. Thanks for the review!",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"I am so happy that I finally ate at House of India for dinner. Especially when it comes to restaurant food. I love to cook, I enjoy eating and I love trying new things. House of India served a very flavorful entree called Lamb Krahi, which was very filling. HOI prepared a flavorful Chicken Karoon, along with Chicken Biri and Kawali Bhajan I think it was amazing. I was just so impressed that I had to share my impressions of this dish with you. It also a great side of rice. One of the last restaurant I went to that was not cooked. The wait staff was friendly and helpful. We really had a great time eating at House of India and the manager was super friendly. They kept the restaurant clean and well organized, and made it fun to visit. We had to order more because all of us order 2 to 3 different things. I would definitely recommend House of India to anyone. Not a bad meal!",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"The hotel is beautiful, not overly crowded. The patio is extremely nice. It was the perfect lunch for me minus the drive home. For the lunch, I had a delicious Bruschetta and Mahi Mahi, served with a choice of a wine. It was so fresh and smooth and it was so refreshing! A wonderful wine.. definitely worth the time to try. I chose a Mahi Mahi Platter. Even though it's an unusual name, Stemmari will do the job for me. I could easily have had more than one glass of the Stemmari. It was great surrounded by a lovely crowd and the location was great. But I would recommend not ordering these items unless it was already a week after eating in. It was delicious but maybe someplace else instead of just the restaurant?",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"Flying Saucer is a must stop every time I visit St. Louis. Flying Saucer is by far the best restaurant I have been to in St. Louis. The food was good and the service was exceptional, even though we both got very busy. I suggested a chicken dinner because both of us are fans of chicken. The BF and I ordered wings, the signature wings with the saucer. The wings were tasty and seasoned well. The wings were actually more than three times the serving size of my wings. That food complemented the beer very well. The girl ordered the Beef, Beef and Chorizo Burger. Plus, they use the best beef brisket to ever come out of Texas. Nice and the price was reasonable. The other burger was the Cuban burger. This burger has a 2-inch piece of meat, the San Miguel Burger. They were topped with chipotle mayo, pickle, green onion, avocado, tomatoes, pickled onions, fried egg, gu So this is the same as a small McDonald's burger, but this one is thicker and had an extra slice of cheese on top. They also have a hot sauce available to them so you can add and adjust the flavor of the burger to your liking. And with the wings I can really appreciate it when the restaurant is nice and clean. The service was great, too. She made a great impression. Aside from the food, it wasn't like the other options. I will certainly be returning to this restaurant to try out their burgers more often. I'm certain that the machine was well used and wasn't a major issue that day.",positive,1
bYENop4BuQepBjM1-BI3fA,5,5," gluten free.. (Gadget not to feed the cows) so we took a look at Good Fortune on the Green Line. Good Fortune has been a longtime favorite so far, we've been dining here for years. I've been eating here twice, once for lunch and once for dinner. I never go vegan and when a server mentioned the angbool rangoon there was a bit of a sigh of relief The Rangoon was just amazing. My other visit was a dinner and an UYE. I ordered some chicken & vegetable and their fried rice. The brioche bun was definitely not what I had hoped for as I prefer the white bread over the French bread and I can't imagine I One day I decided to get three vegetable items - chicken, pork and scallops. Their lunch menu included a variety of dishes including a Mongolian grill dinner. I was looking forward to dining here again. They offered this new dinner item in a separate section of the menu. I decided on taking a seat on the patio so that I could enjoy the scallops with my friends. I was a little sceptical, then I got my bite. I was a seasoned pork rib fan. I got the sweet potato ribs, which were delicious too. I felt like it was a little ""in my face"" eating them since it was a Saturday night for the dinner. I got 3 large portion so that's plenty for dinner. It was a wonderful dinner to start with and a delicious dinner also. They were delicious with clams on the side. They serve scallops with a steamed egg, but that is not my favorite. The turnips were just perfect. It was so good that I can't wait to try more scallops. It was a winner. Good Fortune also offers gluten free breads and the service was friendly and fast. This is no exception. I couldn't have requested for a better dining experience and would recommend Good Fortune to anyone. I recommend Good Fortune to everyone! I love everything.Cheers!",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"Had a very quick blood draw at this location. The blood is drawn, you are waiting...and then you go home. I just wish there was more of them. I'm quite pleased with the quality of service I has received from this local location. This location is a new one for the whole family. I was surprised the location opened not only near my home but on the corner of Van Horn and Oak Streets. I was able to get mine a week after it was posted. It has simple check-in on Yelp. I just went down as soon as I found the location. The service was quick and the blood draw was really prompt. When my technician arrived, I was very friendly and relaxed. It took over 5 seconds for the technician to arrive, take a quick look at what I wanted, read through the rules and then the drained blood I was not at all comfortable in the chairs which was the usual complaint of my usual blood draw location. My tech was sweet and kept me comfortable throughout the process. I had no issues or concerns about the technician in general, but, she wasn't friendly or apologetic when I had to get in and out It is a beautiful facility, with very well-kept waiting rooms. While there were some times I had to wait for her to get in a bigger vein as she used the needle to dig a hole in her vein. I'm so glad I found this convenient and easy to use location. My next blood draw is tomorrow. I recommend you get fresh juice or something. Been to the Quest twice it was as good as the first time.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"Over the holiday, my partner invited me to try JJ Twig's pizza from a delivery order. But the food didn't live up to my expectations. So, the environment was pretty pretty but the booths were tiny. We could hardly get a seat, if you're a seated type of person then you may have trouble with the small size. It feels too small. I personally think the layout of a diner is a bit topsy turvy for me. We enjoyed our meals and enjoyed the food. The first thing we ordered was the Buffalo Chicken. The wings were a good size with plenty of seasoning, the sauce on them was good too. There were so many chicken wings it was almost too much for one! In my opinion, it was the best wings I have ever had. I ordered a side of the BBQ Pulled Pork Burrito Bowl. Served with a tossed salad, a large serving of pulled pork, ranch dressing, and a side of greens. The toppings were delicious, but not to a dish where I want to eat all three Salads. It was also my first time ordering here, so I'm not going to be wasting any money on this dish. They were extremely good, both sandwiches were very easy to eat. What really stood out were the onion rings. I didn't like them at all, the skin, tasted like they were straight off of the store, they were thick and dry. The sandwiches were large, we thought that, since they were plated in a jug, they should have been a little crispier. JJ Twig's is a small, casual dining option for a reasonable price that really suits my needs. You can watch the waitress help someone with an order but she isn't good at talking. If your going to a restaurant, don't bring food as I had a friend who had a major meltdown with the host. They also have a selection of happy hour specials as well. This is a great addition to the community.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"I took my Sheltie there for some supplies when I needed it. I don't know if I need to make an extra trip to this place to get the Sheltie merchandising but  However, these shops are more expensive. I called in ages advance and I had already seen an open space sign at one of the entrances. My only complaint is a little less than what I've seen before. They had a very large selection of the Sheltie breeds and everything had a great selection. Although this was on the outside of the store, it was a wonderful store. I found a lot of repurposed and old things. I always love to see pictures of the dogs in the shop. I told the staff I have a dog named Cleo and he agreed to give me a sheltie. They also have some wonderful Sheltie gifts. It's a must stop! The staff really explains the items and the shop is clean, safe and organized.",positive,1
bYENop4BuQepBjM1-BI3fA,2,5,"We have been to Mexico for lunch at the Del Rio Diner a couple of times when we were in town. Did my review show them off enough or will I not return? We saw a similar menu, and it seemed like we had a lot of favorites. Have they been better? The first visit was a great dining experience, however the second visit was just a disappointment. Vegetable Pasta - It wasn't all that great. It was just average poured with no flavor at all. There was no guacamole. Flavor was good. Chicken was over cooked and dry. Chips were fine but a little dry. Not even fresh enough for someone with a gluten intolerance. Rice was mushy, not very chunky. Chicken Enchilada - Went from torn chicken to a moist taco. I think it is a problem of the server. Tries - Had a medium rare & didn't taste much like the meat. The whole place looked good but I have to say that was one of the better meals. The staff did not seem happy. I will leave my name on that. But I just hope I am not paying too much for lunch. I am hoping, a taste card coupon gets the owner going, but how hard would it be for me to find another place to eat out or  I would consider eating there to save.",negative,0
bYENop4BuQepBjM1-BI3fA,4,5,"Buy your own way to your favorite holiday destination. What can we say..we all have our preferences, our goals, our interests...and our budgets. Their selection is extensive and you won't find anything they don't have at the store. It only takes hours to purchase something awesome that you really want. You'll find that you'll be swept away into a big dream of your dreams. They even have an 18 month old in the shop.",positive,1
bYENop4BuQepBjM1-BI3fA,3,5,"The Park Avenue Coffee is located about 5 minutes from work on 15th St. and E. 13th Ave. and 12th, West. I think it's nice that they offer some kind of special pricing (I always pay about $2.50 for coffee, half of what I do at Starbucks You can order a large cake (which can be served in one meal ), or you can order a cup of coffee (a pot of espresso) The chocolate cake I ordered was a big disappointment, the original were tasteless and the gooey butter was too sweet. However, I tried this as my favorite - and if they did not win, they would have been a runner up. It's very dark, dense and the gooey butter was very difficult to spread. It was a huge piece of gooey butter cake full of chocolate dipped dough and sprinkles, and had too much cream cheese and butter I would only like to go back, if I had been more than happy.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"I have not had a  Froyo before. However, I just heard a review from an ice cream artist today, who referred to his ice cream experience as an ""ice cream heaven"". I have only had this type of froyo once at all and I still do. I drove up to the store at 1180 KLVD, to find a store, but when it opened I was surprised to find that they were still It took about 3 minutes to get my order ready, and mySO brought an ""out of this world"" sample to our table. The SO sipped on the Ice Cream to measure out the flavor and I told him if I wanted more. A little about each flavor, flavor and topping (to give you an idea), I was invited to a tasting event. I got a double scoop of orange ice cream, which became my first love and first to go. Since I like all flavors, I went with either: the Chocolate Oreo with Vanilla/Cookie Chip or a ""I Know If I Can"", We were immediately in a romantic marriage. This was a pretty solid froyo bowl - it was very filling and my favorite topping choices were: Ice Cream, Buttercream, and I also spotted another customer who's bowl looked like the one I was looking for. I had a small bowl from the Orange Tears and the younger male who was just sitting there doing the last scoop said ""yes there are some really Once I finished making my order, I made my way home. On the way home, I made sure the truck had the right amount of gas and in the right place so that the flavor wouldn't melt as I drove In truth, I have never had to wait or stop off for the delivery of Ice Cream either. When parked I wasn't immediately informed that the store closed and was closed until Monday. I love being able to pick-up and take-out at a location out of my usual shopping area and am happy to see that Orange Leaf has The good news is, the quality of the ice cream is amazing and will keep me from melting all night. It is also close to my house, but I would not consider it a commuter business. I must say that this place has me wanting more.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"One of the most pleasant things I've seen in a long time has been meeting a friendly collector. The line was long, and I was trying to figure out where all these people were. When I went back to the correct office, two of the clerks were on the phone and the first lady was working to solve a problem. She also gave me a map of the office. At that point I had to stand in a line and wait a minute or so because a small, but friendly lady was waiting. All I found out was I had been late again. She was very nice, and reassuring, and told me that my last bill was about 3 months late for me. She could hardly believe I was waiting 45 minutes to go in from work. I was relieved because it was on file and I could get the bill posted the very next day. She also offered me a special rate of $1.99. No arguing. I would recommend going to the collector for your personal tax questions.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"I was so impressed by the library that I made two visits and enjoyed the opportunity to browse around. As a kid, I loved the library. Bookstore is also a great place to browse local fiction and non fiction. The library has everything I need. This library also offers a library of fine cookbooks, and they are also stocking them with a great bunch of new. The library is very hospitable and helpful. At least you’ll have some spare time to browse through all the books they sell.",positive,1
bYENop4BuQepBjM1-BI3fA,5,5,"I would have to admit how much I love Cose Doci cookies. They're so big, they make us feel like we've had more than a few of these. The only problem is then they make me crazy and they make me fat. They are all so light and don't need an oven and the fact that they're so low in fat also makes them so portable. I recommend going to a Cose Doci store and savoring every single bite. It is worth the long drive but, I would suggest making a cookie tray with a few of these. It is the ultimate winter favorite.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"As was to be expected we ventured into the O'Connell's, just around the corner from our house, for some burgers and wings The first place to go was under the front counter. We were lucky on the day it began to get packed and we were the only table for most of the day. We went ahead and took a few minutes before they unlocked it, and waited for the doors to open. We were seated and had to wait a few minutes after getting in line. The service was average. As the server approached the table first, our hostess was so nice, we didn't need to ask for anything, she was just checking on As we walked in, our server asked how long we had been there, and we asked what was on the list. Although we both were getting kind of carried away in the bar mug, our drink order was quick and efficient and we were able to have our drinks served Our burgers and wings were great. Oh, these burgers are fantastic. The bun is still a bit chewy on the outside, but it is a quality bun that holds together well. These Burgers were my favorite in Pittsburgh. A very good burger restaurant, if not the best. I'm not always a fan of wings, but the wings were really good. It is impossible to describe how good the wings are. The chicken was just awesome with a nice crusty skin, just a bit salty, but still great. When you get the sauce on the wings you don't need to add anything to them, the sauce is a perfect blend of garlic, horseradish We ate both wings and can definitely say that they will keep coming back. Even with my order, this was still big enough to share. After lunch we headed to The Bruenau for dinner. Service was amazing, the waitress was great and the food was great. We will make a return trip to O'Connell's, it will be close to our home and they will even offer a gift card for O'Connell's is a very well run restaurant; it is clean, with good people, and is always clean. All in all, the food was superb and the service was exceptional.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"Maya Cafe has been serving up great Margaritas I've been wanting to try ever since our stay here at the El Cortez. They have fresh produce daily. The chips are thick cut and have no  chewy edges. After a great meal, our friends and I sat down to eat. This was our first visit to this place, I had purchased their $5.00 coupons a while back. This can cost you more, in the case of a coupon it's just like any coupon would, but this ain't like any other In fact, there were just two of us so I felt it was more possible. This place is very good. There are no chips here, but the pico de gallo is fresh. They were a great bit of food with a delicious flavor. There was just a great layer of cream cheese on top. I had a bite and immediately felt my tongue burning and then my tongue starting to hurt. I chose a combo of two wraps. I had a simple dip with a salsa. Chimichurri dip was delicious. Norma's main entree was the Taco Salad with Fried Chicken. She also had a specialty sandwich. I had another sandwich from the lunch portion, also delicious. He really likes it, because it combines everything that I am currently loving. It had plenty of chicken, that was tender and I especially loved that it had a little cream Cheese on top. Norma said that her Calame was a great lunch item, she said it was a little on the thick side. My only complaint and maybe they will start to make more and more Margaritas.",positive,1
bYENop4BuQepBjM1-BI3fA,3,5,"Menard's is a store on the strip next to Meijer and Costco. With an amazing selection of items, even for men. They had everything from vinyl siding, to vinyl blinds, to furniture. They have a small food department and an appliance side all while offering big deals on items like window repairs, siding, appliances and more. The cashier was rather rude and seemed to ignore any customers. So I slowed down a bit and focused on items on the first floor of the store. On our trip, I got into the home improvement department, was quickly greeted with questions and even had a great sale on one of the items I I bought a 'Derrickson' table lamp, but really only purchased it to place on the top shelf. All in all I had a good time. I was also impressed with their selection of home improvement items. Instead, it is something more casual. There are quite a few very useful items that are great deals. They have a good selection of the items - and many can be found at Lowe's. The location is nice, with a small waiting area, and lots of parking. The patio table is very sturdy, but not great looking. This store was not worth the price tag. When: February 20, 2017. A little more variety would be a plus at this store.",positive,1
bYENop4BuQepBjM1-BI3fA,3,5,"I guess the saying ""Don't tell, don't tell"". I was shocked when my cousin got my husband a cake for his Birthday from Wal-Mart. That was crazy.I'm surprised it had a Wal-Mart logo laying across the top. But when she found out we were ordering at the San Diego Wal-Mart in a ""bad"", ""everyone else will leave me alone"" The other sister, Sue, told me the cake had been delivered in Maplewood. I also pointed out that Wal-Mart does not seem to have a good image on Yelp. The cake was very good. However, the cheese tray was a big disappointment. We ordered two large sandwiches on a tray of sandwiches, and they said that they were not ready until one of the sandwiches came out. I had hoped for a bit more than their delivery options and the prices were much higher than they actually were. It wasn't until this morning (Aug. 14th), when, just to make up for the delay, they came and apologized. I was all ""Wow, this was good."" The manager really liked the cheese, but it was just average. The only complaint would be the prices are a bit high, so it wasn't too bad.",positive,1
bYENop4BuQepBjM1-BI3fA,3,5,"I was surprised to find this place. I was thinking of getting another breakfast burrito from The Red Wing Cafe when I heard their announcement. This is the most overrated restaurant in New York City. One can imagine that the quality could be better. The food was ok. The line was long as was the food. The buffet itself was good, but not great. We all ordered the chili for lunch. The brie cheeseburger on the hot buffet was very good and was moist and hot. If you are looking for a quick alcoholic brunch, you could just do it at the chain restaurants at home. The worst was the potatoes and french toast. I wouldn't think of coming back unless you can't have cold potatoes. Eventually the rest of our food came out but my husband had the salmon, the biscuits and sauce. The chicken salad was poor, the flavor was poor and the dressing was unbalanced. This wasn't the case for the bacon in the salad or the eggs because they made an exception of the bacon. The Pancake Man came to the event early. He was very friendly and charming but had to wait way too long. He actually showed up at 7:45 PM to finish up his dinner order and then he walked off for a while. There wasn't any music, or even a waitress who offered to help us. I would never go back. Do yourself a favor, go to another diner.",positive,1
bYENop4BuQepBjM1-BI3fA,4,5,"My DP and I were both really impressed with the food at this establishment. Every time I go to Carolina Joe there is always fresh and good Louisiana BBQ. They serve me an amazing combination of burgers and their wings are just amazing. They use a seasoned and floured chicken breast, onion rings and Bristo flies. They are served with a few different sauces. They also have several hot sauces. After ordering wings I had the House sauce and the Nachos. They have a good variety or they can suggest which one is best for your preference. I also ordered their delicious hand pressed burgers. The burger was delicious. You can have a taste of everything on them by examining the menu or sample the food. The burgers that I have made at I'm often the same size, but the burgers made here are different. I'm sure people are familiar with the taste and aroma too. I will be back. Today is a case. I made him a few Bristo Fries and one Onion Ring. His and my Bristo were the best. We ordered to go so we could enjoy the rest of our meal. The server was very nice. She was polite and was even less interested at the food. After our visit we visited the formerly beautiful hotel. With one exception though, the wallpaper was as good as ever and the wood table tops were a perfect contrast. This building was built in 1934 and is in very good condition. The tables are still a lot of chairs and I think I'll have to return.",positive,1
bYENop4BuQepBjM1-BI3fA,3,5,"We recently moved on to a new apartment and I have to do a lot of looking for new suits. Brad was having a problem getting the Pants into his suit, which he had worn for years on the wedding day. We needed a suit to wear to the wedding reception since we were going to be dining at a high end restaurant. The suit was very quickly delivered to us. When we arrived the guy called and explained the process of what he wanted us to do. He spoke to our friend who was a little apprehensive about dressing him and told him he would need a tailor and that he One of his mates ate in front of me as he was measuring. We made it into the reception and were happy to have our suit up and walking around. He did pull it straight up a bit, but he was in pretty good shape. I was so proud of myself as well. The pants were on the wrong side and Brad could not walk in them. He decided the waistband was going to fold away. He swore we would not be able to do anything about it, and after all the food and drinks were served, it started to sink in. And after another unsuccessful attempt just to take a picture, we were forced to leave when we realized the suit was a bit too big. I had heard from Savvi before about the problems and how they should take care of it. When the manager came back and told us there were no repairs, we asked for a refund. The gentleman driving came to see if Brad was all right and took him in the van but did not see the pant. I got a call from a woman in the back office and got him the pants back. The staff at Savvi were friendly and professional. The suits were ready to be picked up by Casey's employees. All I have is the receipt and my belt and Brad doesn't want to go home, so we take it to Casey's Store. They took your money right away and fixed the suit. After a few days we had another accident and the pants were like new, and we're back in town. The wait time was 1 hour. We don't even use Craig's List as a way of contacting these folks because no one ever wants to buy from them. We left and took the renter back to our local branch. I felt really sorry for their customer service and this store doesn't deserve to be a business.",positive,1
