id,text
pubmedqa_606,The optimal time of intragastric acid suppression for maximal healing of reflux oesophagitis.
pubmedqa_180,Growth rate of GB polyps during the follow-up period.
pubmedqa_301,Maternal mortality audit: a descriptive study of maternal mortality in different settings in low- and high-income countries
pubmedqa_759,Parasacral sciatic nerve block: success rate versus evoked motor response.
pubmedqa_712,Current views of U.S. transplant centers toward transplanting HIV-infected patients with end-stage renal disease
pubmedqa_723,Using general hospitals less: a comparison of general hospital admissions and occupied bed days in Norway
pubmedqa_685,Survival of women with recurrent breast cancer after adjuvant therapy: a comparison of five years of recurrence.
pubmedqa_979,Treatment plan modifications after geriatric oncology consultation in older cancer patients.
pubmedqa_517,Urban exposure and urban life years are independently associated with risk for NCDs
pubmedqa_984,Results of treating posterior uveal melanomas with 106Ru plaque beta-ray radiotherapy and review and discussion of the literature concerning the optimal apical dose prescription (100 vs. 160 Gy)
pubmedqa_45,Per-oral transgastric splenectomy using a flexible endoscope in porcine model
pubmedqa_909,EMS professionals' opinions on participation in disease prevention programs and proportion of those who have participated in disease prevention programs
pubmedqa_157,Local recurrence after mastectomy in node negative breast cancer patients: a retrospective analysis
pubmedqa_851,A longitudinal study of falls in community-dwelling older adults with cancer.
pubmedqa_171,Retinal haemorrhages in convulsive episodes: a prospective study
pubmedqa_16,Liver transplantation: a comparison with split-liver transplantation.
pubmedqa_511,Parotid function in patients with locally advanced head and neck cancers undergoing compensator-based radiation therapy.
pubmedqa_48,"Compared with non-Demonstration counties, Florida's Medicaid Demonstration reduced per member per month Medicaid expenditures."
pubmedqa_971,Prevalence of general practitioner visits and hospitalization among Spanish elderly; time trends in the use of health care services 2001-2009.
pubmedqa_940,Fatigue and fibromyalgia are more common in patients with primary Sjögren's syndrome than in lupus patients.
pubmedqa_515,Obesity and BMI are not associated with worse asthma control in a multiethnic urban population.
pubmedqa_952,The solitary kidney model of acute renal failure in dogs is a useful model to study the vulnerability of solitary kidneys to warm ischemia.
pubmedqa_480,Epidemiological study of eradication therapy for peptic ulcer disease and nonulcer dyspepsia in Italy.
pubmedqa_283,Clinical services and outreach are associated with under-5 mortality reductions in high-burden countries
pubmedqa_718,RDs and RNs provide similar recommendations regarding carbohydrates and dietary supplements to individuals with diabetes.
pubmedqa_877,"Spectral Doppler measurements of uterine, arcuate, radial, and spiral arteries in early gestation correlate with adverse pregnancy outcome."
pubmedqa_225,"Relationship between knee extensor strength, dynamic postural stability, functional ambulation, and disease severity in Parkinson's disease"
pubmedqa_26,Epidural analgesia for pain relief during childbirth: a 2-year audit in a hospital in a European country
pubmedqa_954,Fluoridation affects the use of restorative dental services among adults in two fluoridated communities in Washington State.
pubmedqa_437,"Integers of a longitudinal study on the relationship between the performance of dental students in the selection process, socio-demographic characteristics and their academic success in an undergraduate dental surgery programme."
pubmedqa_951,Participation in a MSWM program does not predict outcomes after laparoscopic adjustable gastric banding in a publicly insured population.
pubmedqa_364,Prerecorded lecture video podcasts and attendance at first-year Graduate Entry to Medicine students: a student survey
pubmedqa_229,Achilles tendon structure in participants with type 1 diabetes mellitus is similar to that of controls.
pubmedqa_37,Follow-up of women with previously abnormal Pap smear results.
pubmedqa_965,A qualitative study on the perceived benefits and concerns of self-sampling kits for sexually transmitted infections in men who have sex with men.
pubmedqa_374,Insufficient protection against infectious diseases in the elderly in Austria: an Austrian field study
pubmedqa_469,Colorectal resection during cytoreduction: a retrospective analysis of a database for gynaecological cancer procedures.
pubmedqa_967,Endoaortic balloon occlusion is associated with higher mortality and stroke in patients with atherosclerotic ascending aortic calcifications.
pubmedqa_850,Association of fetal biometry at the time of nuchal translucency screening with severe macrosomia at delivery
pubmedqa_704,Short-term outcomes of very low birth weight infants in tertiary care centers according to enteral feeding advancement
pubmedqa_841,Maternal weight perception and weight-related behaviors of obese children and adolescents.
pubmedqa_194,The effect of bracket-ligature combination on the amount of orthodontic space closure over three months.
pubmedqa_854,Fascial structure of the anterior cervical triangle
pubmedqa_864,Coronary angiography does not improve survival in patients undergoing emergency surgery of the aorta without coronary artery disease.
pubmedqa_503,The risk of transition to psychosis in the ultra high risk group is influenced by the combination of criteria for admission into the PACE clinic.
pubmedqa_969,Potential safety risks of methadone maintenance treatment for opioid-dependent patients who receive primary care from an affiliated medical center.
pubmedqa_830,Matter of degrees of dosimetry indicates acute chest rigidity following diversion of fentanyl into IV fluids. fentanyl in opioid cravings and the opioid addict
pubmedqa_579,Paget's disease of bone in India: a case report
pubmedqa_968,Comparison of outcome of in vitro fertilization with microdose leuprolide and luteal estradiol plus GnRH antagonist for low responders.
pubmedqa_162,Prenatal diagnosis and termination of pregnancy for fetal anomalies in ART-conceived versus spontaneously-conceived fetuses with congenital heart defects: a population-based observational study.
pubmedqa_908,The prevalence of mutations in the adenomatous polyposis coli gene in familial adenomatous polyposis
pubmedqa_152,Mutations in the slow component of the cardiac delayed rectifier K+ current channel in patients with atrial fibrillation.
pubmedqa_801,Calprotectin assay in inflammatory bowel disease patients: a prospective study.
pubmedqa_993,A prospective study of colorectal cancer in a prospective database.
pubmedqa_755,ADHD and Mother-Child Relationship Quality Are Associated with Risky Sexual Behaviors in College Students
pubmedqa_111,Microbial contamination of hematopoietic progenitor cells after hematopoietic stem cell transplantation: a retrospective analysis.
pubmedqa_226,"Travel burden and time-to-treatment in Medicaid breast, colorectal and lung cancer patients."
pubmedqa_688,Prevalence and risk factors for retinopathy of prematurity in preterm infants born small for gestational age and appropriate for gestational age.
pubmedqa_103,Metastatic lesions in patients with prostate cancer treated with external beam radiotherapy.
pubmedqa_421,Idiopathic misty mesentery: a rare and incidental finding on computed tomography.
pubmedqa_419,Endometrial polyps from pre- and post-menopausal women have different expression of hormone receptors and Ki67.
pubmedqa_750,Orthostatic myoclonus is the most frequent disorder in neurodegenerative diseases.
pubmedqa_586,Comparative clinical outcomes in patients with aggressive lower extremity musculoskeletal tumors.
pubmedqa_780,A skin care protocol to reduce the incidence and severity of incontinent-associated dermatitis in critically ill patients.
pubmedqa_672,Adjuvant radiation therapy in patients with stage III thymoma: a retrospective review of the Massachusetts General Hospital case report.
pubmedqa_119,A comparison of recognition of emotions and movements in music for children with severe to profound hearing loss and autism spectrum disorder.
pubmedqa_53,Interpretation of antenatal information in a womb : effects of title and font.
pubmedqa_151,Fetal gender does not predict adverse pregnancy outcomes among women who had an asthma ED visit during pregnancy.
pubmedqa_403,A survey of Trainee Ophthalmologist Diplomats on Ophthalmic Diploma Training in West Africa
pubmedqa_945,Bile duct sludge and common bile duct stones: a comparison of clinical outcome after endoscopic clearance.
pubmedqa_207,A qualitative study of the contribution of medical undergraduates to day surgery quality assurance processes.
pubmedqa_658,Serial segmental artery sacrifice during thoracic and thoracoabdominal aortic aneurysm repair for paraplegia: a review of 100 patients.
pubmedqa_843,Outcomes of surgical treatment of lower limb fractures in patients with chronic spinal cord injuries.
pubmedqa_762,Minimal access surgery in neonates: a prospective cohort study.
pubmedqa_8,Cardiovascular risk in patients with a familial low HDL cholesterol and apolipoprotein A-I mutations is inversely associated with early atherosclerosis.
pubmedqa_807,Evidence-based practice improves patient outcomes in a hospital.
pubmedqa_36,Clinically early hepatocellular carcinoma.
pubmedqa_452,"Clinical experience of robotic cystectomy in a single institution: a prospective, single institution database"
pubmedqa_651,Relationship between serum paraoxonase 1 level and the epicardial fat tissue thickness in a population without atherosclerotic disease history.
pubmedqa_253,Identifying regional and global apexes of curves in adolescent idiopathic scoliosis and comparison of levels with the most rotated vertebral levels on computed tomography scans
pubmedqa_303,Bloodstream infection and sepsis in severe burn patients: a retrospective analysis of wound and blood isolates.
pubmedqa_746,Affect-regulated exercise to feel 'good' leads to improved physical health in sedentary females.
pubmedqa_571,The effect of text comprehension strategies on reading comprehension in adults with mild intellectual disability: a study of a reciprocal teaching context.
pubmedqa_623,Untethering of the spinal cord in patients with myelomeningocele before scoliosis correction.
pubmedqa_732,Relationship between humeral and glenoid defects in chronic posttraumatic anterior shoulder instability.
pubmedqa_891,A Delphi process to identify factors characterising good practice in health care for immigrants in Europe
pubmedqa_262,The effect of a hospital merger on clinical outcomes and the employees' perceptions of the merger
pubmedqa_610,Volume adjustment of breast expanders in rabbits: a clinical and histopathologic study
pubmedqa_297,Cardiovascular evaluations in infantile hemangiomas at baseline and during beta-blocker therapy: a retrospective analysis.
pubmedqa_414,Coronary disease in men and women: a population-based cohort study from the Reykjavik Study
pubmedqa_150,Leptin levels in patients with primary lung cancer are significantly lower than those in healthy controls.
pubmedqa_788,Private referral rates vary in the United Kingdom and the NHS.
pubmedqa_640,Muscle oedema in thigh muscles in patients with dermatomyositis and polymyositis.
pubmedqa_889,Clinical outcome of abdominal desmoids after restorative proctocolectomy versus ileorectal anastomosis.
pubmedqa_550,Cardiovascular reoperations in a patient population of 80 years: A retrospective analysis of the patients.
pubmedqa_886,The correlation between the chemical content of stones and the concentration of trace elements in urine and hair of stone-formers.
pubmedqa_488,The tibial tuberosity is a reliable reference landmark to estimate the PCL footprint height prior to tibial cut in total knee arthroplasty.
pubmedqa_147,Antral follicle assessment as a predictor of in vitro fertilization outcome
pubmedqa_146,"A cohort study of outpatient visits, health examinations and whether the same physician is sought for medical care."
pubmedqa_720,C-kit overexpression in patients with cirrhotic liver and HCC
pubmedqa_931,Recurrent and residual cholesteatoma following primary CAT surgery.
pubmedqa_739,The effect of -galactosidase enzyme on symptom severity and quality of life in irritable bowel syndrome patients with abdominal bloating and flatulence.
pubmedqa_659,Annual radical prostatectomy predicts treatment outcome in patients with advanced prostate cancer.
pubmedqa_348,Evaluation of the progression rate of aortic valve obstruction: a review of the literature.
pubmedqa_463,Immunohistochemical analysis of the anorectal region in females and males shows that estrogen and progesterone receptors are present.
pubmedqa_325,Aortic size-reducing aortoplasty: a prospective study.
pubmedqa_186,"In children with urinary tract infection, A. schaalii was detected by both culture and PCR."
pubmedqa_123,A multivariate analysis of patient's self-reported health-related quality of life as a prognostic indicator in non-small cell lung cancer.
pubmedqa_853,Grandmultiparous women: a database of maternal and neonatal outcomes
pubmedqa_608,A new sternal skin conductance device in women with hot flashes: a pilot study.
pubmedqa_143,Host immune response to gonorrhoea provides limited protection against serovars in recurrent infections
pubmedqa_958,Prophylactic inhaled heparin in the prevention and treatment of ventilator associated pneumonia in patients receiving mechanical ventilation in the intensive care unit
pubmedqa_197,Patients' attitude to use of first names in general practice
pubmedqa_609,Two cases of haemolytic anaemia after elephant trunk aortic surgery.
pubmedqa_279,The association between indicators for adoption of new drugs and the individual's early adoption of new drugs.
pubmedqa_293,Long-term transmission of parental drinking during adolescence to offspring drinking patterns in young adulthood.
pubmedqa_400,Hypothermia during cardiopulmonary bypass has an effect on thyroid function.
pubmedqa_122,Blood flow and pro-novilian myocardial prostaglandins associated with lung ischemia-reperfusion injury. Effect of activation of the IKamma Response on the Rate of Coronary Arterial Resuspension
pubmedqa_183,Insulin resistance is a risk factor for cardiovascular disease.
pubmedqa_202,Young-Burgess classification of pelvic fractures.
pubmedqa_438,A retrospective analysis of a prospectively maintained database of children with well-differentiated thyroid cancer.
pubmedqa_246,A multidisciplinary breast cancer clinic improves the care of patients with breast cancer.
pubmedqa_415,Ambulatory patient characteristics of ambulatory teaching centers in northeast Ohio compared with NAMCS data for GPs and FPs
pubmedqa_932,Serum bilirubin is a biomarker of cardioembolic stroke and may be a biomarker of cardiovascular diseases.
pubmedqa_765,A comparison of the gluten-free diet and the gluten-free diet for one year after diagnosis of celiac disease
pubmedqa_906,Cost awareness of common investigations and therapies for family practice in British Columbia.
pubmedqa_835,A comparison between the surrogate tracers (14)C-EF3 and (18)F-FDG to detect hypoxia in mouse tumor models. Comparative results of colorimetric (FDG-PET) and conventional (C-EF3-PET) images of FSAII and CCVII kidney tumors in normoxia and hypoxia.
pubmedqa_887,Asymmetric dimethylarginine levels in young adults born preterm at extremely low birth weight are significantly lower than those of healthy adults born at term
pubmedqa_129,The CES-D is the best predictor of subsequent depressive symptoms in a community cohort.
pubmedqa_637,Alkalizing patients on hemodialysis does not improve protein synthesis and nutritional parameters.
pubmedqa_402,Analgesic management of daily pain for dying nursing home residents enrolled in hospice and nonhospice.
pubmedqa_784,Using directional instructions to guide small bowel repair: a study of self-efficacy in general surgery research residents.
pubmedqa_770,Myometrial electrical activity can distinguish false from true preterm labor
pubmedqa_735,perspective-taking improves patient satisfaction in encounters between student-clinicians and standardized patients.
pubmedqa_913,Exercise during pregnancy reduces the risk of postnatal depression
pubmedqa_219,Prevalence of pain and risk factors for pain in psychiatric patients in a psychiatric hospital.
pubmedqa_641,Differential clinical presentation and outcome in Indian patients with ankylosing spondylitis.
pubmedqa_915,Human Cytomegalovirus Infection and Hypertension: A National Health and Nutrition Examination Survey Study
pubmedqa_752,Half dose of gadobenate dimeglumine in the assessment of synovitis or tenosynovitis in early rheumatoid arthritis without evidence of disease activity of 3.2 and full-dose self-raised bruxism
pubmedqa_806,Association between failure of anterior cruciate ligament reconstruction and posterior tibial slope
pubmedqa_919,A prospective study of 150 day case laparoscopic cholecystectomy performed by the senior author.
pubmedqa_624,Relation between objectively measured relative aerobic workload and ambulatory blood pressure in cleaners
pubmedqa_874,Postoperative serum lipids in patients with obstructive sleep apnea.
pubmedqa_760,ZEUS: a randomized trial of zotarolimus-eluting Endeavor Sprint stent versus bare-metal stent for unstable coronary artery disease.
pubmedqa_386,"Current risk assessment models for surgical site occurrence and surgical site infection after open ventral hernia repair have limited external validation; this article presents the results of a study examining which models can best stratify patients by risk and which models best predict the rate of SSO and SSI. Findings of the University : 2002 Archives of Family Medicine Conference, ""An updated review of the epidemiological foundation for the design and development of the National Centers of Disease Control and Prevention"" , accessed June 5, 2011, http://www.ncdcc.nih.gov/publicpubs/public_reports/pdfs"
pubmedqa_972,Comparison of palliative treatment for lung cancer: survival differences between 25 Gy and 50 Gy fractions.
pubmedqa_509,Polymorphisms in the oestrogen receptor 1 and oestrogen receptor 2 genes are associated with cardiovascular disease in postmenopausal women.
pubmedqa_267,Prepuncture ultrasound facilitates internal jugular vein cannulation compared with landmark-guided puncture.
pubmedqa_819,The use of U-blade (RC) lag screw for the Gamma3®nail is associated with reduced cut-out rate in patients with OTA/AO 31A1-3 fractures.
pubmedqa_441,The survival of children with cerebellar astrocytoma. The prognostic factors for survival.
pubmedqa_496,Vibroacoustic stimulation in labor predicts fetal acidosis in both term and preterm labors. select 5 mg Taurine in 50 ml abscess (WASLE) after you have clinically clear
pubmedqa_112,Elevated serum CA 19-9 levels after pancreatoduodenectomy for PA.
pubmedqa_691,Magnetic resonance-ultrasound fusion biopsy in men with an enlarged prostate gland is superior to conventional 12-core transrectal ultrasound guided biopsy in detecting prostate cancer.
pubmedqa_232,Clinical outcome of patients with chronic pulmonary regurgitation following repair of tetralogy of Fallot and pulmonary valve replacement.
pubmedqa_869,Efficacy of ultrasound in determining megarectum and fecal load and the response to treatment in constipation
pubmedqa_607,Gadofosveset-enhanced magnetic resonance angiography for the assessment of carotid artery stenosis: comparison with digital subtraction angiography.
pubmedqa_671,Multislice helical computed tomography for imaging the mandibular molar region: a comparison of the thickness of the double-oblique images.
pubmedqa_373,"Diagnostic accuracy of dynamic magnetic resonance mammography: comparison of the most suspect curve, the curve-type distribution percentage, and combined dynamic data."
pubmedqa_981,Ki-67 predicts clinical response to neoadjuvant chemotherapy in breast cancer patients.
pubmedqa_842,A tendency to plate clear is associated with increased body weight in a US population.
pubmedqa_233,"In XGC, p53 and PCNA expression are lower, but not in chronic cholecystitis and control gallbladders. In cholecystitis , the membranous expression pattern is intact, while in GBC the membranous expression pattern was altered to cytoplasmic and nuclear."
pubmedqa_785,Does physical disability affect the ability of rheumatoid arthritis patients to participate in FOOTSTEP?
pubmedqa_676,Elevated cardiac troponin I levels are associated with complicated clinical course and in-hospital mortality in patients with acute pulmonary embolism.
pubmedqa_317,"Diagnostic performance of magnetic resonance imaging, multidetector computed tomography and endoscopic ultrasonography in the preoperative staging of gastric cancer."
pubmedqa_648,The effect of a six-month treatment of amblyopia on choroidal thickness in anisometropic hyperopic children with unilateral amblyopia.
pubmedqa_410,The treatment of type II supracondylar humerus fractures in children: a prospective registry.
pubmedqa_898,Breast density and re-excision rates after breast-conserving surgery.
pubmedqa_709,A first night polysomnographic study of sleep bruxism in a sample of patients.
pubmedqa_358,Detection of nontriploid partial hydatidiform moles: a reevaluation of pathology and ploidy.
pubmedqa_258,"Transmission of Arginine Vasopressin V1a Receptor (AVPR1A) Microsatellite Repeats (GATA) and Complex in Retroviral Patients of Early Adolescent Bipolar Disorder In a study of child and adult avian p53 deficiency, there was rich association between people-seeking and the number of AVPR1A repeats."
pubmedqa_744,Comparison of CBCT and bitewing for the assessment of carious lesions in adjacent proximal surfaces in permanent teeth.
pubmedqa_627,Preferential iliac vessel clamping before proximal aorta clamping in patients undergoing abdominal aortic aneurysm repair: a randomised controlled trial
pubmedqa_632,Growth curves of body mass index in Japanese females: a longitudinal study.
pubmedqa_282,Closed reduction and external fixation for isolated nasal fractures: patient satisfaction and timing.
pubmedqa_376,Contact with specialist care after reporting gynecological cancer alarm symptoms to the general practitioner in Denmark: a population-based prospective cohort study
pubmedqa_384,Clinical application of NF EN 13727 standard for the evaluation of antiseptics used for skin and mucous membranes in the presence of interfering substances.
pubmedqa_224,The effects of managed care on the likelihood of low-income persons having a usual source of care and a usual physician.
pubmedqa_953,Clinical efficacy of two different therapeutic schemes characterized by different number of needles used on patients with painful cervical myofascial syndrome.
pubmedqa_814,Behavioral adaptation to ESC in Canadian drivers
pubmedqa_472,Infragenual arterial revascularisation using semiclosed endarterectomy and short venous bypass in patients with critical leg ischemia.
pubmedqa_347,Acute cholecystitis is better treated under the care of laparoscopic specialists.
pubmedqa_505,Myoelectric onset of muscle fatigue in physically active skiers with respect to elderly skiers
pubmedqa_639,"In patients with vitiligo , plasma homocysteine levels are significantly higher than in healthy controls. Ventricular ultraviolet Therapy in Vitiligo Patients"
pubmedqa_987,Prior benign prostate biopsies are associated with better biochemical survival after radical perineal prostatectomy for prostate cancer.
pubmedqa_928,The QT interval changes and cardiac arrhythmia in children after the use of oxybutynin
pubmedqa_905,"A fast-resorbable, antibacterial-loaded hydrogel can reduce or prevent bacterial colonization and biofilm formation of implanted biomaterials"
pubmedqa_619,Enhanced observation of first transfusions in children: a retrospective study
pubmedqa_855,Over-the-counter syringe sales associated with reported crime in Los Angeles Police Department Reporting Districts: a longitudinal analysis
pubmedqa_803,Inconsistent QoL assessment in women with lower urinary tract dysfunction.
pubmedqa_645,The incidence of delayed gastric emptying after pancreaticoduodenectomy: a prospective non-randomized study.
pubmedqa_846,Reporting of influenza-like illness by family physicians: a review of the influenza surveillance system
pubmedqa_556,Preoperative diagnosis of prophylactic endocarditis in patients with multiple prostheses
pubmedqa_957,Failure of the guidelines of the Groupe Francophone de Réanimation et Urgence Pédiatriques for limitation of treatments in the paediatric intensive care unit.
pubmedqa_577,Incidence of venous thrombosis in patients hospitalised during the first three years of the 21st century.
pubmedqa_795,Clinical variables assessed in relation to Albuterol aerosol treatments accurately identify children with pathologic radiographs during their first episode of wheezing.
pubmedqa_85,The accuracy and reliability of pedestrians using visual and auditory information for street crossing decisions
pubmedqa_242,The impact of solid culture on clinical decision making in tuberculosis patients
pubmedqa_698,Histologic chorioamnionitis is associated with use of antibiotics and a higher white blood cell count in the mother.
pubmedqa_159,Regional anesthesia and analgesia in hip fracture surgery: a prospective cohort study.
pubmedqa_524,"Poststapedectomy delayed facial palsy: etiopathogenesis, risk factors, evolution, and prevention"
pubmedqa_35,Variations in use of web-based clinical information system in general practice in diabetes.
pubmedqa_540,Serum chloride as a predictor of mortality in men and women: a randomised cohort study.
pubmedqa_170,Clinically suppurative axillary nodes are falsely positive for metastasis in breast cancer patients.
pubmedqa_654,Prevalence of bifurcation and ostial coronary lesions in diabetic patients.
pubmedqa_890,Functional outcome in patients with anastomotic leakage after curative rectal cancer surgery.
pubmedqa_857,A review of the contribution of the double-balloon enteroscopy for diagnosis of small bowel disorders.
pubmedqa_847,DKK3 protein expression is a prognostic marker in advanced gastric cancer.
pubmedqa_944,Mossy fibers release GABAA and modulate GABA release by epileptic activity.
pubmedqa_733,Recall and understanding of information recalled from parents of overweight children after weight screening: a randomised controlled trial
pubmedqa_95,Explain China's cigarette pricing mechanism
pubmedqa_563,Memory-provoked SPECT of rest regional cerebral blood flow in Alzheimer's disease.
pubmedqa_240,Quantitative shape analysis accurately differentiates free-floating intraluminal thrombus from atherosclerotic plaque on computed tomography angiography.
pubmedqa_742,Subcutaneous local anesthesia before intraarticular administration of contrast medium for magnetic resonance arthrography of the shoulder.
pubmedqa_574,The prevalence of asthma in children aged under 16 y in the Finland: a comparison between the Kuopio and Oulu provinces
pubmedqa_690,Fast food consumption is associated with asthma and allergy in children in New Zealand: a cross-sectional study.
pubmedqa_460,Women's concerns and unmet learning needs in the early postpartum period: a cross-sectional survey of postpartum health outcomes and costs of care.
pubmedqa_553,Matching patients receiving surgery followed by radiotherapy to patients receiving radiotherapy alone in metastatic spinal cord compression.
pubmedqa_888,In vivo enhancement of transdermal delivery of drugs by fractional laser treatment of the skin
pubmedqa_206,Cost-effectiveness of financial incentives for smoking cessation in pregnancy: a randomized controlled trial
pubmedqa_392,High-sensitivity C-reactive protein levels and carotid intima-media thickness in healthy Koreans.
pubmedqa_794,Prevalence of rheumatoid arthritis and periodontal disease in patients referred for periodontal treatment at the University of Queensland
pubmedqa_397,A retrospective analysis of a contemporary series of patients with pituitary apoplexy.
pubmedqa_766,A review of the use of a Web-based protocol system for medical oncology in Australia.
pubmedqa_848,Long-term follow-up of patients with persistent atrial fibrillation after radiofrequency Maze IV procedure.
pubmedqa_217,Cytostatic treatment predicts survival in patients with advanced non-small cell lung carcinoma.
pubmedqa_4,Telephone counseling is more effective than printed materials for promoting mammography screening among women who are off-schedule in the previous year.
pubmedqa_768,"A retrospective analysis of the Surveillance, Epidemiology, and End Results database for Oropharyngeal Squamous Cell Carcinoma."
pubmedqa_642,"Aspiration thrombectomy before primary percutaneous coronary intervention does not reduce the risk of mortality, reinfarction, or stent thrombosis in patients with ST-segment-elevation myocardial infarction."
pubmedqa_929,Acute myocardial infarction in elderly Medicare beneficiaries and the use of therapies.
pubmedqa_612,Pre-operative p53 alterations predict tumour response to pre-operative chemo-radiation in locally advanced rectal cancer.
pubmedqa_738,"Wrinkle-in-the-neck pain: acute experience, longer-term vigor, and future health-related quality of life. course of neck pain and persistent neck pain are associated with worse physical HRQoL."
pubmedqa_546,Transmission of acute hepatitis C virus in Israel: a review of transmission routes and clinical characteristics.
pubmedqa_725,"Parity and gestational diabetes are associated with age, pregestational weight, and obesity."
pubmedqa_683,Raksi as an alternative to standard embalming constituent in rat sacrifice
pubmedqa_98,Preoperative radiographic transition zone on contrast enema in Hirschsprung's disease.
pubmedqa_804,"Impact of public health training: a qualitative study of graduates and their peers, supervisors, and peers in low- and middle-income countries."
pubmedqa_727,Comparing characteristics and prognoses of gastric cancers by tumor location in Korean and U.S. subjects after curative-intent resection for gastric cancer.
pubmedqa_573,Factual and clinical value of diffusion-weighted MR imaging in the detection of uterine endometrial cancer in addition to conventional nonenhanced MR imaging
pubmedqa_406,Pharmacokinetics of s.c. anti-TNF agents on the grade of synovitis in RA patients.
pubmedqa_502,Age and outcome of total laparoscopic fundoplication for GERD.
pubmedqa_47,The survival of transplanted kidneys from elderly donors in young recipients.
pubmedqa_32,Surgical clerkship without general surgery: no differences in performance.
pubmedqa_779,Prognostic value of the S + G2/M fraction in breast cancer: a multivariate analysis.
pubmedqa_839,Daily motion of prostate bed clinical target volume Comparison of INF-CTV and SUP-CTV motion.
pubmedqa_200,The volume of stroke in right hemisphere strokes is greater than in left hemisphere strokes with similar NIHSS scores.
pubmedqa_134,The impact of geographic scale on the detection of disparities in breast cancer mortality among three ethnic groups in Texas
pubmedqa_27,HER2 immunoreactivity is a prognostic factor in locally advanced urothelial carcinoma patients receiving adjuvant chemotherapy.
pubmedqa_880,Income and physical environment: the influence of socio-economic inequality on active travel
pubmedqa_230,Fragile esophageal mucosa in primary eosinophilic esophagitis.
pubmedqa_489,Public antimicrobial campaigns in England and Scotland in 2008: effects on attitudes and use of antibiotics
pubmedqa_772,Prevalence of peripheral arterial disease in elderly in Turin nursing homes.
pubmedqa_378,Early sonography predicts the presentation of twin A at birth
pubmedqa_288,A retrospective review of the perceived effectiveness of CPT therapists in a VA posttraumatic stress disorder clinic.
pubmedqa_418,Radiographic scout images do not augment voiding cystourethrography interpretation and carry a non-negligible effective dose.
pubmedqa_674,Inflammatory cytokines and the fibronectin-aggrecan complex in patients undergoing surgery for cervical radiculopathy caused by disk herniation.
pubmedqa_391,Survival of patients with epithelial ovarian carcinoma who underwent second-look laparotomy and those refusing the procedure.
pubmedqa_592,Does spatial attention modulate the processing of affective prosody?
pubmedqa_498,Early postoperative feeding after laparotomy and colorectal resection.
pubmedqa_138,Routine follow-up for endometrial cancer surveillance: the Italian experience.
pubmedqa_62,Cough and cold medicine use and delivery in children under 6 in an inner-city pediatric emergency department following FDA warnings
pubmedqa_471,Patient preference for laparoscopic antireflux surgery in patients with gastro-oesophageal reflux disease: a prospective study
pubmedqa_647,Delay in transfer to a rehabilitation ward for patients over 75 years with fracture of the proximal femur is associated with prolonged hospital length of stay.
pubmedqa_128,The acceptability of breaching confidentiality to protect a wife from a patient with a sexually transmitted disease
pubmedqa_976,The relationship between different vertebral artery waveform types and the side-to-side blood pressure difference in patients with subclavian steal syndrome.
pubmedqa_520,"Pregnancy induces maternal creatine hypometabolism, a critical factor in the introduction of fetus, in the precocial spiny mouse. Agat genes are expressed more intensively in the term pregnant heart than liver at term."
pubmedqa_838,Antiphospholipid antibody status and corticosteroid use are independent risk factors for the development of avascular necrosis of bone in patients with systemic lupus erythematosus.
pubmedqa_962,Comparison of liquid-based preparations in urine cytology with classic slides and cytospins
pubmedqa_64,Comparison of slit-lamp biomicroscopy and Colvard infrared pupillometry for pupil diameter measurement.
pubmedqa_812,Acute changes in the heart rate caused by sympathomimetics in hypertensive patients
pubmedqa_14,A cross-sectional study of the impact of emergency ultrasound fellowships on emergency medicine residents' ultrasound education.
pubmedqa_156,A retrospective review of neutropenic fever in gynecologic cancer patients.
pubmedqa_40,Biomechanical and wound healing characteristics of corneas after excimer laser keratorefractive surgery.
pubmedqa_492,Tumor depth is a prognostic factor in soft tissue sarcoma.
pubmedqa_379,Lifetime psychiatric and health histories are independent risk factors for first lifetime onset and recurrent major depressive disorder in women.
pubmedqa_187,Changes in the health of Medicare Part A beneficiaries in 2010
pubmedqa_763,Humans with gestational diabetes and at-risk for diabetes: a comparison of maximal exercise tolerance and skin microvascular function.
pubmedqa_216,Surgical outcome and survival benefit after quaternary cytoreduction in epithelial ovarian cancer relapse
pubmedqa_791,The relationship between margin status and local recurrence in buccal mucosal primary cancers.
pubmedqa_52,A population-based case-reference study of stroke patients with statin treatment.
pubmedqa_878,Vitamin C treatment reduces the occurrence of complex regional pain syndrome type I in patients with wrist fractures.
pubmedqa_337,Atopy patch test with house dust mite extract in subjects with atopic dermatitis and in healthy subjects.
pubmedqa_748,A multicenter study of mismatch repair defects in women with synchronous endometrial and ovarian cancer.
pubmedqa_719,Falls risk identification in rehabilitation and discharge documentation: evidence of fall prevention strategies implemented.
pubmedqa_724,The impact of social exclusion dimensions on suicide mortality in Europe
pubmedqa_295,fMRI in patients with disorders of consciousness: a prospective study
pubmedqa_701,Pancreas retransplantation: survival and impact on kidney graft function and survival.
pubmedqa_251,"Comparison of symptoms, healthcare resource utilization and costs in patients with severe upper GI motor disorders: GES vs MED"
pubmedqa_726,A prospective randomised controlled trial of a written information sheet for patients undergoing revision or total hip arthroplasty.
pubmedqa_461,Different CT scanners for determination of urinary stone compositions.
