user_id,stars,author_id,review,sentiment,sentiment_id
_BcWyKQL16ndpBdggh2kNA,4,0,"Excellent food and service from Mike at the bar and Paul our server. The Salmon Manchmanteles never disappoints me. Echiladas Mixtos were tasty, too - as were the shrimp tacos (app) and Flauta (app). Do not miss the Watermelon Margarita.  ($5 off at happy hour).  Hot churros and Tres Leche Cake were delicious.  Love it here.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"I hired Meredith (very affordable and super timely) to take about 2.5 hours worth of candids for my mom's surprise 70th birthday.  Less than 4 days later, I had the disc in hand with over 200 images to choose from/  Great work!  Great pricing! Great Photography.  Thanks, Meredith!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"They catered an event for me with cold salads (mozzarella balls, pasta etc.) Very good food and decent prices.  Will use again.  I should clarify - they made the food - but I had to come pick it all up.  Still - a great option.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"While I would never buy a dog here (and you can adopt cats here for free.), I am upgrading Monster Pets fish & aquatic department.  We bought a 50-cent feeder fish (goldfish) for our kid - and with proper care and advice, she is thriving in a cute 2.5 gallon take with a few decorative plants.  It's been almost a month - and I hope this little fishie will have a long and healthy life. We go great advice here on first-time goldfish ownership.  Oh - and we buy oodles of Eukeneuba dog frood and Greenie Pill pockets here for our pug.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,This is our local Bruster's and it is open YEAR ROUND - though much more crowded in summer.  The gals runnin' the show are friendly and kind to our 9 year old who LOVES the orange & vanilla parfaits (5 scoops of ice cream/sherbet is an obscene amount so she eaits it in 2-3 sittings.)  We like it just fine. Have been back several times now.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Still a solid, inexpensive choice for classic chinese - take out or dine in. For $7.50 - $9.50 you can get a filling lunch special (small charge for brown rice).  I ask for whatever I get to be ""light on the sauce"" and It's always saucy anyway. I enjoy the Chinese Eggplant with tofu or chicken and sometimes I ask them to add string beans or broccolli for $1 extra.  FAST service. LOW Prices. A solid lunch-time pick.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Super yummy ORTGANIC chocolate treats - and adorable packaging.  Those cute little ladybugs are awesome party favors or gifts.  You can get them alot more places, too, nowadays like RTM and farmer's markets as well as online.  Love the little bumble bees, too.  Yes, they are expensive (but check out other high-end cholatiers - and they are within range) but you get what you pay for here.  GREAT packaging and deliciousness inside.  (The raspberry filling is my fave - I am not a mint lover.)  Keep up the good work J&K's!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Browsed for $200 - $300 Michael Kors Watches which my kid wants. Did not purchase (yet) but the saleslady was very nice and humored us while my kid tried on a myriad of fake rose-gold-toned watches.,positive,1
_BcWyKQL16ndpBdggh2kNA,1,0,"Oh lawd!  I just ate the most horrifc lunch at E & C.  A meatloaf sandwich - wherein the meatloaf contained multiple bone fragments.  Sooooooo disgusting,  Fortunately they took it off the bill.  I used to tolerate E & C - I will now NEVER go back on my own accord.  (Alas, some co-workers insist on dragging me here.)  BLECH!",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"4 stars for the drinks and 3 for the food at the bar (we sat at the bar for the 4 - 6 PM Happy Hour) with Jet.  He made us a delicious hot toddy and Irish coffee on a cold day.  Apps are pricey - even on the happy hour menu. $10 shrimp cocktail came with 6 large, deliciously seasoned shrimp and a vodka cocktail sauce.  Very good.  Can't wait to return. Menu is small but lots of good choices.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I have been to a few corporate events & seminars here - and also eaten at Keating's River Grill (separate review on yelp).  Most recently I attended a meeting on the 2nd floor in a large ballroom.  AV and amenities were just fin and the open bar and appetizers afterward were surprisingly good.  Vegetable crudite (including blanched broccoli - not raw - nice touch), Cheese and crackers,  EXCELLENT mini crab cakes with remoulade (real crab - very little filler - YUM) and deep-fried dumplings (deep fried is noy my fave).  Bartenders and servers were so friendly and pleasant.  I would consider having an event here - maybe even a wedding if you are into a ""ballroom"" style wedding.  Great views of the river.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Humanely raised, chemical free produce, eggs and meats (lamb, pork and poultry). Available at the Media Farmers Market on Thursdays (and Bryn Mawr on Saturdays).  Love the $4/doz. Brown eggs and $9/lb bacon. Got another lb of bacon in September, too.  LAMB!!!!  Will consider getting a 4 pack of duck breasts next time and definitely a T-giving bird!  LOVE THEM!  Credit Cards for orders over $25.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"2 or 3.  We took our 5 y.o. to see Annie here - and while the production was fine - and she loved every minute, our 1st row of the family circle seats were so uncomfortable.  NO LEGROOM (and I am 5 foot 3 - DH is much taller - I can only imagine).  The place is in dire need of cleaning and new carpets/paint.  It is a majestic, old theatre that just looks, well, old.  And a bit shabby.  The air conditioning ducts had stained black onto the walls.  EEW.  Also there are only 2 ladies bathroom stalls in the family circle ladies room - and a HUGE line made this just impractical. KNOW before you go - lots of stairs.  $45 for the cheap seats?  Wow.  Not worth it.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I wanted to love it but I just thought it was ""OK"".  I had lunch in the dining room (cafeteria style) and had a shrimp Kebab platter.  The kebab itself was great.  The sides I chose - roasted veggies (Meh) and ""braised"" white beans - kinda like a thick white bean soup with way too much rosemary - would not try again.  Meanwhile, my friend's basil/pesto hummus was very tasty.  Next time I will try something else.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Cute (and brand new - open about 5 months) Korean-run cafe with bubble tea (of course) poppy-seed shakes, Korean-style shave-ice (YUM and perfect in August) and unique Korean style egg waffles (I got a chocolate one - so nice - fresh of the waffle maker).  I hope they do well!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"It's another link in the Taste of Philly chain - and it's a solid one.  I had a fresh, hot, pretzel dog from the stand in front og the store at the Chestnut Hill festival.  It was so tasty (and oven fresh) that I went inside to check out the store itself.  So why was my p-dog $2.50 out front but they are only $2.00 in store?  Seemed kinda unfair.  Meanwhile, if you live in Chestnut Hill and need pretzels or pretzel-dogs for your superbowl party or some other event - definitely come here.  When they are fresh - they are pretty terrific!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Pros:  They have wheat grass juice. They have fresh squeezed OJ  Cons:  Most of the smothies contain ""sorbet"" or sugar containing ingredients No grapefruit juice. Pricey.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,It's fine - as stadium/venues go.  Went here to see Toy Story 3 on ice with my little one.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A close female friend and I dined at Stella tonight. The weather was sublime and we sat inside - but right by the LARGE open floor to ceiling windows - so we had the best of both worlds - inside and al fresco.  We BOTH ordered a plate of the special app - a gloriously fresh mozzarella and heirloom tomato (yellow, orange, red, brown and purple) salad.  It was lightly and PERFECTLY dressed with a basil infused oil and a sweet balsamic (decent quality - not the cheap stuff, but not the 17 year old either).  It sang on the palate.  I am hankeing to try the meatball and risotto app - next time.   (And there WILL be a next time.)  Next we split a pizza.  Let me preface this by saying that I am not (shocking, I know) a pizza lover.  I am a pasta lover, but never really ""get off"" on pizza.    Stella's pizza is very, very good.  (My friend says it's better than Osteria - but the pie she had as Osteria was burnt.)  Thin crust - but not ridiculously thin.  (I dislike ""pizza on a cracker"")  Thin in the middle and medium rise (with some puffiness) on the edges.  We had #11 - Spinach.  It was a white pie with a healthy hit of garlic, toasted pine nuts (Oh, yeah, baby!!), the ideal amount of fresh, bright green, sauteed spinach, and a few heavy handed spinkles (globs?) of a sundried tomato/oil puree.  Definitely tasty - and worth a try for those of you who like spinach.  One negative?  No substitutions on pie.  They make 'em how they make 'em.  One positive?  GREAT service by our your server (can not remember her name - but she was really nice and attentive.)  Another thing... only gelatos for dessert.  We skipped dessert here and opted to get some home-made cakes at ""More than Just Ice Cream"".  But I bet their gelato is good.  (However, Capogiro is not too far, ya know...)  Anyhow - Starr strikes again with a good (and not overly decorated - thank goodnees) spot.  Note to the hard-working pie men (and gals):  Please keep the pies crispy on the bottom - nobody likes a soggy pie.  JOB WELL DONE.  Oh - another thing - we really wish you'd take reservations.  Thankfully at 5:30 on a May Sunday we (2 people) did not need one and were seated quickly.  Hooray!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Real-deal authentico Mexican ""bodega style"" - no atmosphere, tiny space and a bit ""grubby"" but man, the food is good.  Squash blossom quesadillas and very solid tacos al pastor.  Real Horchata, too.  Lovely service. Inexpensive.  Can't wait to return.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"What a disappointment!  I had not been to the CH Mall since the late '80's and boy - considering it is under construction - it sure needs the overhaul.  The food court (supposedly brand new) was so new that it had only 2 stores - and 1 was Orange Julius.  We wound up eating at the ""Bistro"" which is like a little diner in the middle of the mall.  (They serve pizza, too.)  They had a Build-aBear workshop, Sephora and alot of ""average"" chain stores.  There is a brand new Crate & Barrel (big) and ""The"" Container Store on the property.  Kinda sad to see how dead that mall was on a Wednesday night in August.  I hope the construction doesn't KILL their holiday sales.",negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,An old-fashiooned chocolate shop with a luncheonette attached - been in Wilmington since the 1890's!  Period decor and friendly old-school service.  Most of the chocolates are made upstairs on the 3rd floor.  Reasonably priced.  Have NOT tried the luncheonette yet - just the chocolates.,positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,Not as reliable as Bolt Bus - but good in a pinch - and GREAT compared to the priceyness of AMTRAK.    We take Mega whenever we can't get a bolt that fits our needs.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Our group of 4 came here for lunch at 11:45 on what turned into an insanely busy Driday lunch rush.  You gotta come early or the waits are long.  We shared 20 wings (double fried, K-style spricy and soy) and each got entrees.  Note - way to much food.  Next time just the entrees or fewer wings.  The food was great - the Gal-bi (beef) costs $4 extra but for me it is worth it.  We like Giwa too, but Koreana is a winner in my book. I shall return.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Wanted to go to Yia across the street but it was a Monday and they were closed.  So a friend and I went to Desert Rose - and this time the food was much better than I remembered from a few years back.  I had a Chicken Shwarma platter and they gladly substituted cucumber slices for the pita bread.  The cucumber/tomato salad here is terrific and always fresh.  Moroccan Tomato soup was a tad too acidic but the pine nuts were a delicious addition.   Fresh mint tea afterward is always refreshing.  Pleasant service.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Wow - it kinda boggles the mind just how many beers, ales, ciders, lagers, stouts etc. there are.  Gotta love America for dat!    Staff is eclectic and helpful (and mostly male) with a small bar in the back to imbibe and sample while you shop.  (Bring ID - they card EVERYONE).  If you are a beer lover you will enjoy this place.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I am giving this place a good review for the nostalgia factor. Years and years (and years) ago my childhood best friend and I - who are still best friends to this day went to the ""Grange Fair"" every year.  And what fun it was in those days.  Rides, games and flea-markety stuff to buy (or not) and junky food.  When you are 10 or 12 - it's great fun.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Returned to Paramour - this time for Happy Hour with a picky, disgruntled colleague,  (Not Paramour's fault).  Giselle, the lovely hostess and the nice young male bartender (forgot his name) tried to smooth things over but he (my colleague) was NOT having it. He did not like the ""house"" wine and when he ordered a different wine, complained that the pour was too little.    Le sigh...  Meanwhile my Vodka & Soda was 1/2 price (for happy hour) and the deviled eggs here are terrific.  I know, who get's jazzed over deviled eggs?  Well I do, at Paramour.  I get all 3 peppadew or 2 peppadew and a bacon.  LOVE Paramours deviled eggs.  Wow.  My apologies to the lovely staff for my grumpy colleague. I won't be bringing him again!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Yum! Scaramuzza'a frozen pasta - available at local deli's and even at Acme. Love it! Competitively priced and cooks up straight from the frozen state.  I have gotten the Linguini, Fettucini and Manicotti.  Good stuff!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A coworker took me here for dinner and I was fully expecting good sushi (and I was not disappointed) but what really made me smile was the incredible Galbi/Kalbi!  Wow - complete with 5 panchan (potatoes, bean sprouts, kimchi, broccoli and cucumber salad).    Some of the best Korean I have had in a long while.  The spicy crunchy tuna rolls are delicious here and they have a FULL BAR. Lovely lady (owner??) served us.  Can't wait to return. Jazz once a month!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"The Philly branch of Macy's will ALWAYS be Wanamaker's to me.  The Eagle statue, the Christmas Light show (which our daughter just loves) and the Dicken's Xmas Village are all great reasons to come here.  The rest of the year?  It's your typical over-priced department store.  (Though I must say I found THE perfect bras in their vast lingerie deaprtment.)  I also got a decent shirt/tie for my husband on sale in the Menswear department.  The little girls clothing is cute and if it's on sale, decently priced.  If someone gives me a gift card - I shop here.  Otherwise, not.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,We buy liquor here on occaision because it is near the Reading Terminal Market.  This store is small and crowded.  I think the PA liquor laws are really strange and generally nonsensical.  A necessary evil.,positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"OMG!  I just had one of the best lunches I have ever had in a long while. I think whether you rate this place a 4 or a 5 can depend on your viewpoint.  The service on a non-busy lunch shift is quite different than the after-work bar scene or dinner or brunch.  Décor is just lovely and service was fine - the busser was new and clueless, but the female server was terrific.  But for lunch?  Albeit a pricey one ($70 for lunch for 2 - not including drinks or desserts, including tip).  We got 2 entrees (The crab/seafood louis - which is DIVINE) and 2 apps.  The devilled eggs (We got all peppadew - normally you get one of each in a sampler, peppadew, bacon and truffle) and a crab-stuffed piquillo pepper app (2 pieces) which was ABSOLUTELY marvelous.  Not too spicy.  Akin to a crabcake with luscious sauces on the plate.  I.  LOVED. LUNCH.  here.  I'll be back as soon as my wallet can recover.  (I am thinking Bar for Happy hour.)",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I am not a fan of Olive Garden and never a fan of Faux-talian, however, this 3 star review for an Olive Garden is like a 4 or 5 star review anywhere else.  For an O.G. - this is as good as it gets. You can get the ""Soup, Salad and Breadstick"" thing for $8.00 at lunch (no tax - it's DE.) and get in and out in 35 minutes. (Come before 1210 PM or after 1:30 PM)  Do I love it?  No, but the staff (bartender was great) was terrific and the food was, well, edible.  I never eat the breadsticks.  So salty. So carby.  Nope.  Not doin' it.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I am astounded at how good the food was here for a late lunch. The hostess, however, had a very sour disposition - perhaps tempered by thescreaming throngs of 6 year olds assembled for a noisy birthday party.  We asked to sit elsewhere.  This displeased her all the more.  But the 2 star hostess was quickly forgotten when sunny Stephanie arrived to take our drink orders.  The food came quickly and was delicious - everything from the (somewhat high priced) kids meal for the kiddo, to DH's sandwich to MIL's mushroom pizza.  I had a 1/2 order (""small plate"" of pasta wit chicken, broccoli andlemon pesto.   It was great.  Honestly!  I can't believe I now like it here. Wow.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Con Murphy's accomodated our fairly large (maybe 50 people??) private event with a semi-open bar (soft drinks and selected beers and wines) and butlered hors d'ouvres.  The ladies were really young and cute and friendly as they offered platters of ""goat cheese & Truffles flatbread"" and sliders and mini crab cakes.  The (obviously frozen) veggie potstickers were the best of the lot IMHO.  It was a convivial setting with MANY big-screen TVs broadcasting the Phils game.   It's a bar.  It's conveniently located.  It had 2 clean unisex restrooms.  Will I rush right back here?  Nah.  But it's a great option for the nabe.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"4 star food but 3 star prices.  We ordered 2 pies (1 Sicilian - plain the other a large Neapolitan with lots of toppings) and 40 wings - 10 hot, 10 BBQ and 20 mild.  The food was piping hot  when we picked it up and the food was tasty - but that cost $62 (with tax) and a free 2 liter soda.  Meanwhile - we'll order again.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"OMG - horrible. Stay away.  Disinterested service that does not acknowledge when you walk in. Cheap, but overly fried and greasy food (Lunch combos are all under $6).  I drank my 85 cent diet coke and threw most of my fried (They would not make it for me steamed even though I asked) tofu and broccoli.  Brown rice (they do have it - probably a big mistake) was gluey.",negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"Wow - much better than King of Tandoor.  We had a very inexpensive ($8-$9) lunch today at Saffron.  What a pleasant place.  The saffron colored decor with black accents, the delicious Chicken Tikka Masala, the Mango Lassi - everything was great.  2 very nice tag-team male servers.  They even made me a poori (not on the menu) and my friend had a scrumptious garlic naan.  Fresh and wonderful!  Can't wait to try it at dinner time.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"They have renovated and it is super clean, freshly painted (even the restrooms are clean and fresh) and just a GREAT place to either have a party (kids or adults bowling/birthday party) or rent a lane and bowl for a couple of hours.  Very nice!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Maybe I am getting jaded after 7 consecutive flower shows and annual Household memberships in the PHS, but this year's show was not great.  Sorry.  First part was our fault - we went on a Saturday. Fail.  Crowded beyond belief.  2nd part was their fault - lots of wilted exhitbits and fewer ""big ticket"" displays.  The new Horticort is great though.  We'll go ONE more time next year - but only if I can haul my a$$ in from the 'burbs.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Yay!  D-town got a Primo's!  I like the Nonna's veggie (as a wrap) or the Milno.  The fresh mozzarella is so good on the sandwiches here.  LOVE PRIMO'S.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I am absolutely astounded at how good the food was here for a late lunch with our party of 7.  The hostess, however, had an unfriendly disposition - perhaps tempered by thescreaming throngs of 6 year olds assembled for a noisy birthday party.  We asked to sit elsewhere.  This displeased her all the more.  But the 2 star hostess was quickly forgotten when our sunny female server arrived to take our drink orders.  The food came quickly and was delicious - everything from the (somewhat high priced) kids meal for the kiddo, to DH's sandwich to MIL's mushroom pizza. They also have a full bar - so I had a (well) vodka and cranberry juice.  I had a 1/2 order (""small plate"") of pasta with shrimp and a few chunks of lobster in a scampi-esque sauce.   It was great.  Honestly! (I asked for it light on the sauce so it was not swimming in oil.  YAY!)  I can't believe I now like it here. A chain. Who knew that would be possible?",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"The food tastes fine - and the cafeteria style of ""design your own"" burritos, tacos and quesadillas is catching on fast -but don't be fooled.  It's still fast food - and it is super-duper HIGH in calories.  A typical burrito has 1100 - 1600 calories.  (Naked will reduce it by 330 - as the PLAIN TORTILLA is 330 whopping calories alone.)  That said - I do enjoy the Naked Chicked Burrito, no cheese, small (70 cal) taco-sized torilla on the side.  It's just too hard for me to ""hold the guac"" and save 220 calories.  That guac - for fast food guac tastes muy bien to me.  Also ""Dan"" the manager at this location is very good - he catered a small event for my group and it went well (Naked Burrito Bar and lots of different salsas).  By the way - I think Jack-in-the-box owns Qdoba - I know Chipotle is owned by McDonalds.  FAST FOOD - people. Eat under a health advisory.  Note:  In the summer they make a very tasty mango salsa.  You can get it on ANY burrito if you ask.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Vacilating between 3 & 4 stars. We came here with a party of 6 (2 little kids and 4 adults) and sat outside on the roof deck upstairs (NICE!!!).  The mesh staircase freaked out my kid pretty badly (and me, too!).  Meanwhile our server was so patient and kind.  Brought the kids ""mocktails"" in martini glasses and extra slices of orange to nibble on.  We all shared a mushroom pizza - very good. Lasagna cupcakes were a cute idea, but poorly executed (dry pasta on the bottom, huge glob of ricotta on top).  Maybe some more sauce?  The best bite for me was the beet salad - a lettuce-free composed plate of red and golden beets, sliced almonds, thinly slice cucumber and a medallion of yummy (and not too goaty) goat cheese.  Sweet and tasty (albeit, perhaps, a bit too sweet on the dressing).  Would re-order for sure.  A fun place for a post-Arden-theatre bite.  Even the cast eats here!",positive,1
_BcWyKQL16ndpBdggh2kNA,1,0,"Epic fail. I should have known better after my kinda-sorta-bad experience the first time.  I stopped by to pick up a toasted english muffin. I saw a sign for grits - $1.99.  So I ordered that too.  The lady scooped and scraped the grits from the bottom of the steam-pan and then shouted, ""Guys, we're gonna need more grits!"". But she had enough for my order. When I ate it back at my office the grits were so salty I literally spit out the first bite and trashed it.  Meanwhile, the english muffin was barely toasted and flabby.  I called them - and they have agreed to refund my $1.99 when I stop in tomorrow - but that will be the last time I come here.  So disappointing.  Many of my colleagues come here every day and love it - but they are now 2 for 2 in the ""bad"" category with me.",negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,"Average VS in the Plymouth meeting mall.  Fortunately it was not at all crowded on the Sunday afternoon in August when my teen daughter and I went to buy her a bra and snag our ""free"" panties. No issues.  Update:  Sept. 2017 - new Associate Gianna just started and she is very helpful and good. Got our 5 for $28 panties and left.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"This is now our go-to Tar-Jay, however over the last 4 years it has gotten dirtier, less organized and the staff just generally seem disinterested.  (Checkers)  In general we find what we need here - but we do not get many groceries here. The shoe department is a HOT mess. The cosmetics department is fine - in fact sometimes better deal on the same stuff at Ulta. (next door there is an Ulta that my 11 year old girlie-girl just LOVES).  So yes, we still shop at Target in Springfield - but no, it's not as good as it was years ago.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"I joined Philly Foodworks in the spring on 2019 after taking a few years hiatus from my old CSA.  I love that you can customize the boxes and add meat, dairy and pantry items.  The user interface is not super easy, but the customer service from Dylan and the team is so great that I don't care.  I just email changes to them if I can't get the website to work, but I almost always can.  I get an egg subscription too, and if I need to cancel it one week or three?  Nobody minds.  There is a $28 minimum (easy to meet - organic veggies are not cheap) but everything is fresh and so delicious.  LOVE, LOVE, LOVE!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,This is the Starbucks in the Lawrence Park Shopping center and it is fine.  Bathrooms are closed due to Covid and the service can vary based on who is working.  No issues.,positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"It's just OK.  The atmosphere is about 1 star - the food about 4.  Good for delivery to ""the office"".  A Mandarin Restaurant on 20th is better and Square on Square is even better.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"As with most Starr establishments, Parc is style over substance.  Many of the ""French Bistro"" touches are spot on - like the $10 French Onion Soup - which is EXCELLENT, down to the fixtures in the W.C.  Service was odd.  Great at first when we arrived at 6:15 and once we hit 8 PM it was spotty - we were sometimes ignored (like when the soup arrived with no spoons) and then at times hovered over.  In our party of 3 only one of us ordered a ""true"" entree - Branzino - which was delicious.  My friend and I decided to share the duck liver mousse (delicious and light - but small amount of mousse and HUGE amount of grain mustard - I mean, who needs THAT much mustard.)  It was also served sans cornichons - a sacrilege - but 3 small french pickles were brought right away (thankfully for no charge) upon request.  The seafood cocktails - shrimp, crab (2 legs for $18 - ouch) and lobster all were effortless to eat.  ($16 for 4 shrimp - eeek!)  My friend and I were still hungry so she got the French onion soup (and I helped!) which quickly killed our appetites.  (Heavy - but sweet and not to salty and delicious.)  Profiteroles for dessert were very good but not orgasmic.  (And I had been eye-ing them all evening.)  So would I return?  Hell, yes!  But will I run right back?  Heck, no!",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"I had an amazingly good first experience with Sweet Freedom.  I spoke to a very pleasant lady on the phone who put aside 6 vanilla cupcakes for my vegan teen's birthday.  When I came to pick them up they were boxed and ready.   I also wound up getting 6 more cupcakes in assorted flavors, chocolate, salted caramel and triple berry.  My kid loved them and shared with her friends.  Good vegan desserts are a blessing.  Thanks, sweet freedom, for supporting our animal-free diet.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A solid place for take-out - does not seem to be as popular for dine in. Pizza, Garlic knots, Focaccia (fresh) and Salads (big!) were all solid and did not disappoint.  Friendly service.  Restroom was moderately scary.  Needs to be cleaned more often.  They also have a soda fountain like the ones at Wawa where you can make any flavor drink you can imagine.  Good pizza and a huge variety of slices or (better yet) get a whole pie baked fresh.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"1 star for food but 4 star service from our 2 female servers and the chic Manager on Duty. We had a private part for 10 on a Sunday for lunch,  My food was inedible but the other folks snarfed theirs down. So salty/oily (Shrimp Scampi) and even though I asked for the pasta to be cooked al dente, I do not think they know the meaning of those words.  Not a fan and never will be. My in-laws family loves it here for whatever reason so every year or two I get dragged along.  This is NOT Italian food.  This is formula cooking administered by college kids.",negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,"It really depends what you order and HOW you order it here. My friend and I (a different friend this time) had lunch at Mazzella's today and the food was much improved.  He had the $6.00 special - a grilled Italian hoagie which was basically a pork-fest on a bun, served with a giant pile of (quite tasty) fries.  I had the chicken marsala, which for $14.50 was an enormous portion (I took about half of it back to the office!) and a surprisignly fresh, tasty salad.  Not bad.  Still not AWESOME, but very passable for a quick, mid-priced (Unless you are getting a special or a slice, it's not cheap) lunch.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"My colleague brought in cookies and muffins to share with the team from Pure Bread and the Red Velvet/chocolate chip muffin (or, shall I say unfrosted cupcake) was terrific! I had half - but now I want another half!  I am sufficiently sugared-up for the day.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Just a 3 star meal today - but it was Mother's Day - a historically bad day on which to dine out (everybody and their ""mother"" is out).  Sarah was an excellent server.  Food was heavily salted (bread sticks, steamed broccoli, mashed potatoes - all way too salty).",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Still love getting the occasional item from Canter Hill at the Media Farmer's market - they are there every Thursday.  Got a 4-pack of frozen duck breasts ($14 per pound - sometimes on sale for $12 per pound). I only wish they were individually frozen so I could cook one or two at a time.  Great people producing humanely raised meats and poultry.  LOVE!,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I have driven past Maria's many times but finally stopped inside and am I ever glad that I did!  The butter cake, strawberry shortcakes (we got a mini size for $4.25 in the refrigerated case) and cookies are all delicious.  The service from the 2 young ladies was great, too.  I would definitely order a birthday or wedding cake from here if I were local to this area.  Yes, it's more expensive than Acme - but way better quality. So good.  Love Maria's!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"We are now coming here about every 3 months so that I can have my shakshuka fix. That and the beef short ribs and silky-smooth hummus are faves. The tomato soup with Manchego cheese shaved over the top is worth a try, too, if you like tomato soup.   Don't miss the fresh mint tea, too. Great service the last few times.  Very happy now!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Just OK. Sorry - folks - but I am not 100% sure of the sourcing here (much is farmed, and frozen - as with most fish in the US.)  They do have fair prices and a good selection, but aside from Shrimp - I rarely buy my fin-fare here.  I get salmon from a CSA and other fish from other places.  I would never get my salmon here. It is not from a sustainable source. Sorry to rain on everyone's parade.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"Good news!  Media Bean Company now brings their fabulous breads, pies, FOCCACIA PIZZA ($4 a slice and worth every penny) and artesanal baked good to the Media Farmers Market on Sundays from 9 AM - 1 PM.  We just love that pizza - especially the kind with fresh mozzarella, fresh basil (with or without a balsamic drizzle).  My 13 year old gets 2 slices to go from the market and they are usually mostly gone by the time we drive home.  Soooooo delicious - and supports working people with disabilities.  Keep it up, Media Bean Co!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Stopped in famished in a dead-empty summer Sunday. Had a very good lobster bisque and a boring side salad.  A real bar, with decent food.   Friendly service from Liz. I will come back one Wednesday night for Quizzo.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"For better or for worse, Philly is MY city.  (No, it is not the 6th Borough of New York City).  The restaurant scene is strong and getting better all the time. Shopping districts are improving. Yes, there is still a huge problem with poverty and street crime.  We have come a long way and we will continue to get better.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,Still only 3 stars.  Got a schwarma rice platter for lunch and meat was still dry - albeit fresher than at dinner time.  DO NOT COME HERE AFTER 2 PM.  Female cashier was friendly and kind. Rice was fresher at lunchtime.  $8.00 and change. (no drink).,positive,1
