id,text,privatized_text
wikitext_369235,"Following an eleven year hiatus producers asked Dennis to return to Neighbours for the 20th anniversary episodes . But their talks resulted in Dennis agreeing to return full @-@ time . Alan Dale who played his on @-@ screen father , Jim Robinson helped Dennis to make the decision to return . Dennis has since admitted that he made a mistake quitting Neighbours in 1992 . He explained "" I was stupid . I thought I was going to go to Hollywood and conquer the world , and I didn 't . "" Dennis ' return made Paul the only original character still appearing on Neighbours . The actor continued to publicise his commitment to staying on the show long @-@ term .","Following an eleven year hiatus producers asked Charlie to return to Series for the 20th anniversary episodes. But their talks resulted in Charlie agreeing to return full time. Bob who played his on screen father, John helped Charlie to make the decision to return. Charlie has since admitted that he made a mistake quitting Series in 1992. He explained "" I was stupid. I thought I was going to go to Tinseltown and conquer the world, and I didn't. "" Charlie's return made Mary the only original character still appearing on Series. The actor continued to publicise his commitment to staying on the show long term."
wikitext_250949,= = = = Organic vegetables = = = =,= = = = Organic vegetables = = = =
wikitext_687481,"Critics reacted in a generally positive manner to "" Summer Love "" . Barry Schwartz of Stylus Magazine gave "" Summer Love "" a positive review and additionally praised "" its good foot hesitation boom @-@ clap and cascading chorus "" . Alexis Petridis of The Guardian stated , "" a dreary central @-@ casting pop ballad called ' Summer Love ' is enlivened only by another of Timberlake 's peculiar announcements : ' I 'm sick and tired of trying to save the world . ' Shaheem Reid and Jayson Rodriguez off MTV News stated that "" Summer Love "" alongside Timberlake 's 2007 singles "" My Love "" and "" LoveStoned "" , rocked every iPod , stereo player and stadium during his tour . North by Northwestern 's Dagny Salas called "" Summer Love / Set the Mood ( Interlude ) "" a stand @-@ out track on FutureSex / LoveSounds . According to him the song "" oozes sun , sex , and a sultry affair "" . A reviewer of IGN commented that "" the bulk of the album is focused on funk lite , but with ' Summer Love / Set The Mood ( Prelude ) ' Timberlake and Timbaland slip into darkness . "" An editor of Billboard criticized Timbaland 's production : "" [ W ] hile the track offers cunning instrumentation , Timbaland 's heavy production hand is so overwhelming that the singer is pushed to the back of the track "" .","Critics reacted in a generally positive manner to ""Summer Love."" Barry Schwartz of Stylus Magazine gave ""Summer Love"" a positive review and additionally praised ""its good foot hesitation boom @-@ clap and cascading chorus."" Alexis Petridis of The Guardian stated, ""a dreary central @-@ casting pop ballad called 'Summer Love' is enlivened only by another of Timberlake's peculiar announcements: 'I'm sick and tired of trying to save the world.' Shaheem Reid and Jayson Rodriguez off MTV News stated that ""Summer Love"" alongside Timberlake's 2007 singles ""My Love"" and ""LoveStoned,"" rocked every iPod, stereo player, and stadium during his tour. North by Northwestern's Dagny Salas called ""Summer Love / Set the Mood (Interlude)"" a standout track on FutureSex / LoveSounds. According to her, the song ""oozes sun, sex, and a sultry affair."" A reviewer of IGN commented that ""the bulk of the album is focused on funk lite, but with 'Summer Love / Set The Mood (Prelude)' Timberlake and Timbaland slip into darkness."" An editor of Billboard criticized Timbaland's production: ""[W]hile the track offers cunning instrumentation, Timbaland's heavy production hand is so overwhelming that the singer is pushed to the back of the track."
wikitext_272798,"In July 2013 , Black Sabbath embarked on a North American Tour ( for the first time since July 2001 ) , followed by a Latin American tour in October 2013 . In November 2013 , the band started their European tour which lasted until December 2013 . In March and April 2014 , they made 12 stops in North America ( mostly in Canada ) as the second leg of their North American Tour before embarking in June 2014 on the second leg of their European tour , which ended with a concert at London 's Hyde Park .","In July 2013, a band embarked on a North American Tour (for the first time since July 2001), followed by a Latin American tour in October 2013. In November 2013, the band started their European tour which lasted until December 2013. In March and April 2014, they made 12 stops in North America (mostly in Canada) as the second leg of their North American Tour before embarking in June 2014 on the second leg of their European tour, which ended with a concert at a park in London."
wikitext_55044,"Malta would be forced to surrender if fuel , food and ammunition were not delivered before September and Air Vice @-@ Marshal Keith Park , the local air commander since July , warned that there remained only a few weeks ' supply of aviation fuel . The Admiralty had the fast minelayer HMS Welshman converted to carry fuel and submarines were pressed into service , to run supplies of aviation fuel , anti @-@ aircraft ammunition and torpedoes through the blockade , to keep the remaining aircraft operational . The First Lord of the Admiralty A. V. Alexander and Admiral of the Fleet Dudley Pound , the First Sea Lord ( professional head of the Royal Navy ) , concurred with Churchill that the loss of Malta would be","An island would be forced to surrender if fuel, food and ammunition were not delivered before September and Air Vice Marshal John Smith, the local air commander since July, warned that there remained only a few weeks' supply of aviation fuel. The Admiralty had the fast minelayer HMS Defender converted to carry fuel and submarines were pressed into service, to run supplies of aviation fuel, anti-aircraft ammunition and torpedoes through the blockade, to keep the remaining aircraft operational. The First Lord of the Admiralty Alan Alexander and Admiral of the Fleet David Pound, the First Sea Lord (professional head of the navy), concurred with the Prime Minister that the loss of the island would be"
wikitext_356498,"O 'Reilly became a regular member of the Australian Test side in the 1932 – 33 season and he played in all five Tests against England in the infamous Bodyline series . The Australian selectors perceived that O 'Reilly would be their key bowler , and as he had never played against the English , omitted him from the early tour matches so that the tourists would not be able to decode his variations . As a result , he missed the Australian XI match against the Englishmen in Melbourne . In two Shield matches ahead of the Tests , he took 14 wickets , including a total of 9 / 66 in an innings win over Queensland . Although the national selectors had hidden him from the Englishmen , New South Wales declined to do so , and he played for his state a week ahead of the Tests . The hosts were bombarded with short @-@ pitched bowling and heavily beaten by an innings ; O 'Reilly took 4 / 86 as the visitors amassed 530 , dismissing leading English batsman Wally Hammond in the first of many battles between the pair .","Finn became a regular member of the regional Test side in the 1932-33 season and he played in all five Tests against a touring team in the infamous series. The regional selectors perceived that Finn would be their key bowler, and as he had never played against the English, omitted him from the early tour matches so that the tourists would not be able to decode his variations. As a result, he missed the regional XI match against the Englishmen in a city. In two Shield matches ahead of the Tests, he took 14 wickets, including a total of 9/66 in an innings win over a local team. Although the national selectors had hidden him from the Englishmen, the local team declined to do so, and he played for his state a week ahead of the Tests. The hosts were bombarded with short pitched bowling and heavily beaten by an innings; Finn took 4/86 as the visitors amassed 530, dismissing leading English batsman Smith in the first of many battles between the pair."
wikitext_24494,"A 2002 study by American botanists Austin Mast and Tom Givnish yielded a surprise when molecular analysis mapped out dolichostyla as a sister taxon to its geographical neighbour B. violacea , in a clade with B. laricina and B. incana . B. micrantha and the other two varieties of B. sphaerocarpa form a separate clade nearby .","A 2002 study by American botanists Austin Mast and Tom Givnish yielded a surprise when molecular analysis mapped out dolichostyla as a sister taxon to its geographical neighbor B. violacea, in a clade with B. laricina and B. incana. B. micrantha and the other two varieties of B. sphaerocarpa form a separate clade nearby."
wikitext_397649,"The IFA ban on football on Sundays was strictly enforced so that no club affiliated with the IFA could play football in Northern Ireland on Sundays . This included the Northern Ireland national team who also refused to play international matches on Sunday . Before the 1982 FIFA World Cup , it was noted that Northern Ireland would play France on a Sunday . As a result , the IFA relaxed their Sunday football ban to permit the Northern Ireland national team to play football on Sundays outside of Northern Ireland . As a result of this , born @-@ again Christian player Johnny Jameson refused to play for Northern Ireland in that match because it was on Sunday . In 2001 , Cliftonville attempted to play a friendly match against Derry City , who are based in County Londonderry but are affiliated with the FAI , on a Sunday . The IFA initially permitted this , but the match was cancelled after complaints from the North West of Ireland Football Association despite Cliftonville arguing that since Derry City organized it , it was outside of the IFA 's jurisdiction . The ban was also identified as causing problems for ethnic minority players ; the Chinese Football Association Northern Ireland , whose players mostly work in the catering industry , noted that its members often had "" no choice "" but to play on Sundays and pointed out the ban interfered with outreach efforts .","The league ban on soccer on days was strictly enforced so that no club affiliated with the league could play soccer in a region on those days. This included the national team who also refused to play international matches on those days. Before the 1982 world cup, it was noted that the national team would play a team from a country on a day. As a result, the league relaxed their ban to permit the national team to play soccer on days outside of the region. As a result of this, a born-again player John Smith refused to play for the national team in that match because it was on a day. In 2001, a club attempted to play a friendly match against a team, who are based in a county but are affiliated with another league, on a day. The league initially permitted this, but the match was cancelled after complaints from another league despite the club arguing that since the other team organized it, it was outside of the league's jurisdiction. The ban was also identified as causing problems for ethnic minority players; the Chinese league's Northern team, whose players mostly work in the food service industry, noted that its members often had 'no choice' but to play on days and pointed out the ban interfered with outreach efforts."
wikitext_522950,"In advance of the storm , preparations were taken along threatened areas of coastal Florida ( mainly the Tampa Bay Area ) , including the evacuation of thousands of residents . Damage was extensive in Cuba , and five people were killed there . The cyclone 's effects in the United States were minor to moderate , and the most significant impact was to citrus crops . No deaths occurred in the country , although high tides caused some flooding of low @-@ lying terrain . The cyclone 's structure was extensively observed and investigated .","In advance of the storm, preparations were taken along threatened coastal areas, including the evacuation of thousands of residents. Damage was extensive in Cuba, and five people were killed there. The cyclone's effects in the United States were minor to moderate, and the most significant impact was to citrus crops. No deaths occurred in the country, although high tides caused some flooding of low-lying terrain. The cyclone's structure was extensively observed and investigated."
wikitext_737037,"A big defensive forward , Washington was known for his ability to gather rebounds . He averaged 9 @.@ 2 points and 8 @.@ 3 rebounds per game in ten National Basketball Association ( NBA ) seasons and played in the All @-@ Star Game once . Washington was drafted by the Los Angeles Lakers with the fifth overall pick in the 1973 NBA Draft . He played sparingly his first three seasons , and sought the help of retired basketball coach Pete Newell before his fourth season . Under Newell 's tutelage , Washington 's game rapidly improved and he became a starter for several teams . He played for the Lakers , Boston Celtics , San Diego Clippers , Portland Trail Blazers and Golden State Warriors .","A big defensive forward, Player X was known for his ability to gather rebounds. He averaged 9.2 points and 8.3 rebounds per game in ten basketball association seasons and played in the All-Star Game once. Player X was drafted by Team Y with the fifth overall pick in the 1970s basketball draft. He played sparingly his first three seasons, and sought the help of retired basketball coach Coach Z before his fourth season. Under Coach Z's tutelage, Player X's game rapidly improved and he became a starter for several teams. He played for Team Y, Team A, Team B, Team C, and Team D."
wikitext_797929,"The IFC is governed by its Board of Governors which meets annually and consists of one governor per member country ( most often the country 's finance minister or treasury secretary ) . Each member typically appoints one governor and also one alternate . Although corporate authority rests with the Board of Governors , the governors delegate most of their corporate powers and their authority over daily matters such as lending and business operations to the Board of Directors . The IFC 's Board of Directors consists of 25 executive directors who meet regularly and work at the IFC 's headquarters , and is chaired by the President of the World Bank Group . The executive directors collectively represent all 184 member countries . When the IFC 's Board of Directors votes on matters brought before it , each executive director 's vote is weighted according to the total share capital of the member countries represented by that director . The IFC 's Executive Vice President and CEO oversees its overall direction and daily operations . As of October 2012 , Jin @-@ Yong Cai serves as the Executive Vice President and CEO of the IFC . President of the World Bank Group Jim Yong Kim appointed Jin @-@ Yong Cai to serve as the new Executive Vice President and CEO of the IFC . Cai is a Chinese citizen who formerly served as a managing director for Goldman Sachs and has over 20 years of financial sector experience .","The organization is governed by its Board of Directors which meets annually and consists of one director per member region ( most often the region 's finance minister or treasury secretary ) . Each member typically appoints one director and also one alternate . Although corporate authority rests with the Board of Directors , the directors delegate most of their corporate powers and their authority over daily matters such as lending and business operations to the Board of Management . The organization 's Board of Management consists of 25 executive managers who meet regularly and work at the organization 's headquarters , and is chaired by the President of the Global Financial Group . The executive managers collectively represent all 184 member regions . When the organization 's Board of Management votes on matters brought before it , each executive manager 's vote is weighted according to the total share capital of the member regions represented by that manager . The organization 's Executive Vice President and CEO oversees its overall direction and daily operations . As of a recent period , Zhang @-@ Li Wang serves as the Executive Vice President and CEO of the organization . President of the Global Financial Group Zhang @-@ Li Wang appointed Zhang @-@ Li Wang to serve as the new Executive Vice President and CEO of the organization . Wang is a citizen of a certain region who formerly served as a managing director for a financial firm and has over 20 years of financial sector experience ."
wikitext_343406,= = = Article X – Taxation and Finance = = =,= = = Article X – Taxation and Finance = = =
wikitext_250212,"Rihanna performed "" Diamonds "" at the 2013 American Music Awards on November 24 , 2013 , during the acceptance of the Icon Award . The performance featured the singer wearing a long black dress plunged down to her navel and diamond adornments in her hair . She was joined by an orchestra that included a conductor which accompanied her as a rock band produced the beat . Kory Grow of Rolling Stone magazine labeled the performance as "" stunning "" . Additionally , out of a total sixteen performances at the ceremony , he placed Rihanna 's rendition of "" Diamonds "" at number one writing , "" she gave a performance that showed she could live up to the honor "" . Los Angeles Times ' Mikael Wood stated that during the performance Rihanna dominated the stage pointing that she looked like a young version of Grace Jones . The single was included on the set list of Rihanna 's joint 2014 tour with rapper Eminem , The Monster Tour . Rihanna performed "" Diamonds "" on November 11 , 2014 during the Concert for Valor held in Washington , D.C.","Singer performed ""Diamonds"" at the 2013 Music Awards on a November day in 2013, during the acceptance of the Icon Award. The performance featured the singer wearing a long black dress plunged down to her navel and diamond adornments in her hair. She was joined by an orchestra that included a conductor which accompanied her as a rock band produced the beat. Critic of a music magazine labeled the performance as ""stunning"". Additionally, out of a total sixteen performances at the ceremony, he placed the singer's rendition of ""Diamonds"" at number one writing, ""she gave a performance that showed she could live up to the honor"". Critic of a newspaper stated that during the performance the singer dominated the stage pointing that she looked like a young version of another singer. The single was included on the set list of the singer's joint 2014 tour with another rapper, The Monster Tour. Singer performed ""Diamonds"" on a November day in 2014 during the Valor Concert held in a city."
wikitext_494887,"Patty Crowley , long @-@ term co @-@ leader of the Christian Family Movement .","Sarah Thompson, long-term co-leader of the Christian Family Coalition."
wikitext_635618,"Kannada , Telugu and Tamil were used in their respective regions of the empire . Over 7000 inscriptions ( Shilashasana ) including 300 copper plate inscriptions ( Tamarashasana ) have been recovered , almost half of which are in Kannada , the remaining in Telugu , Tamil and Sanskrit . Bilingual inscriptions had lost favour by the 14th century . The empire minted coins at Hampi , Penugonda and Tirupati with Nagari , Kannada and Telugu legends usually carrying the name of the ruler . Gold , silver and copper were used to issue coins called Gadyana , Varaha , Pon , Pagoda , Pratapa , Pana , Kasu and Jital . The coins contained the images of various gods including Balakrishna ( infant Krishna ) , Venkateshwara ( the presiding deity of the temple at Tirupati ) , goddesses such as Bhudevi and Sridevi , divine couples , animals such as bulls and elephants and birds . The earliest coins feature Hanuman and Garuda ( divine eagle ) , the vehicle of Lord Vishnu . Kannada and Telugu inscriptions have been deciphered and recorded by historians of the Archaeological Survey of India .","Kannada, Telugu, and Tamil were used in their respective regions of the empire. Over 7000 inscriptions (Shilashasana), including 300 copper plate inscriptions (Tamarashasana), have been recovered, almost half of which are in Kannada, the remaining in Telugu, Tamil, and Sanskrit. Bilingual inscriptions had lost favor by the 14th century. The empire minted coins at various locations with legends in Nagari, Kannada, and Telugu, usually bearing the name of the ruler. Gold, silver, and copper were used to issue coins called Gadyana, Varaha, Pon, Pagoda, Pratapa, Pana, Kasu, and Jital. The coins contained images of various gods, including Balakrishna (infant Krishna), Venkateshwara (the presiding deity of the temple), goddesses such as Bhudevi and Sridevi, divine couples, animals such as bulls and elephants, and birds. The earliest coins feature Hanuman and Garuda (the divine eagle, vehicle of Lord Vishnu). Kannada and Telugu inscriptions have been deciphered and recorded by historians of the Archaeological Survey of India."
wikitext_175351,"Soon after its release , Boyd sold Witchseason to Island Records , and moved to Los Angeles to work with Warner Brothers in the development of soundtracks for film . The loss of his key mentor , coupled with the album 's poor sales , led Drake to further retreat into depression . His attitude to London had changed : he was unhappy living alone , and visibly nervous and uncomfortable performing at a series of concerts in early 1970 . In June , Drake gave one of his final live appearances at Ewell Technical College , Surrey . Ralph McTell , who also performed that night , remembered that "" Nick was monosyllabic . At that particular gig he was very shy . He did the first set and something awful must have happened . He was doing his song ' Fruit Tree ' and walked off halfway through it . Just left the stage . "" His frustration turned to depression , and in 1971 Drake was persuaded by his family to visit a psychiatrist at St Thomas 's Hospital , London . He was prescribed a course of antidepressants , but felt uncomfortable and embarrassed about taking them , and tried to hide the fact from his friends . He knew enough about drugs to worry about their side effects , and was concerned about how they would react with his regular cannabis use .","Soon after its release, Alex sold Moonlight to Soundhouse Records, and moved to a city to work with Media Company in the development of soundtracks for film. The loss of his key mentor, coupled with the album's poor sales, led Jamie to further retreat into depression. His attitude to the region had changed: he was unhappy living alone, and visibly nervous and uncomfortable performing at a series of concerts in early 1970. In June, Jamie gave one of his final live appearances at Technical College, County. Sam, who also performed that night, remembered that ""Tom was monosyllabic. At that particular gig he was very shy. He did the first set and something awful must have happened. He was doing his song 'Forest' and walked off halfway through it. Just left the stage."" His frustration turned to depression, and in 1971 Jamie was persuaded by his family to visit a psychiatrist at Hospital, Region. He was prescribed a course of antidepressants, but felt uncomfortable and embarrassed about taking them, and tried to hide the fact from his friends. He knew enough about drugs to worry about their side effects, and was concerned about how they would react with his regular marijuana use."
wikitext_15671,"Ganga Mahotsav is a five @-@ day music festival organised by the Uttar Pradesh Tourism Department , held in November – December . It culminates a day before Kartik Poornima , also called the Ganges festival . On this occasion the Ganges is attended by thousands of pilgrims , release lighted lamps to float in the river from the ghats .","Ganga Mahotsav is a five-day music festival organised by the tourism department, held in November – December. It culminates a day before Kartik Poornima, also called the Ganges festival. On this occasion, the Ganges is visited by thousands of pilgrims, who release lighted lamps to float in the river from the ghats."
wikitext_220231,"Despite McCaw being a Pākehā ( of European descent ) as captain he had occasionally led the haka for the All Blacks . He led the Ka Mate version 11 times , the first being in November 2006 against France and the last against Australia in August 2015 . In addition to these in the final of the 2015 Rugby World Cup against Australia McCaw led the team in a post match Ka Mate haka ( Keven Mealamu led the prematch Kapa o Pango version ) .","Despite Smith being a European descent individual as captain he had occasionally led the haka for the national team. He led the version 11 times, the first being in late 2006 against France and the last against a team in early 2015. In addition to these in the final of the 2015 international tournament against a team Smith led the team in a post match haka (Keven led the prematch haka )."
wikitext_446916,"A study of Eurasian sparrowhawks in southern Scotland found that ringed birds which had been raised on "" high grade "" territories were recovered in greater proportion than birds which came from "" low grade "" territories . This suggested that the high grade territories produced young which survived better . The recovery rate also declined with increased elevation of the ground . After the post @-@ fledging period , female birds dispersed greater distances than did males .","A study of Eurasian sparrowhawks in southern Scotland found that ringed birds which had been raised on 'high grade' territories were recovered in greater proportion than birds which came from 'low grade' territories. This suggested that the high grade territories produced young which survived better. The recovery rate also declined with increased elevation of the ground. After the post-fledging period, female birds dispersed greater distances than did males."
wikitext_202803,"Nirmala ( Hindi : निर ् मला ( virtuous or pure ) or The Second Wife ) is a Hindi fiction novel written in Hindi and Urdu writer Munshi Premchand . The melodramatic novel is centered on Nirmala , a young girl who was forced to marry a widower of her father 's age . The plot unfolds to reveal her husband ’ s suspicion of a relationship between her and his eldest son , a suspicion that leads to the son ’ s death .","Nirmala (Hindi: निर्मला, virtuous or pure) or The Second Wife is a Hindi fiction novel written by an Urdu and Hindi writer. The melodramatic novel is centered on Nirmala, a young girl who was forced to marry a widower of her father's age. The plot unfolds to reveal her husband's suspicion of a relationship between her and his eldest son, a suspicion that leads to the son's death."
wikitext_299442,"Formal fire recordkeeping in Yellowstone began in 1931 , when the Heart Lake Fire burned 18 @,@ 000 acres ( 73 km2 ) . Despite its small extent , it was the largest fire in the period from when the park was created until 1988 . Research indicates that only two or three large fires occur on the Yellowstone Plateau every 1 @,@ 000 years . The previous major Yellowstone fire was in the early to mid @-@ 18th century , well before the arrival of white explorers .","Formal fire recordkeeping in Yellowstone began in 1931, when the Heart Lake Fire burned 18,000 acres (73 km2). Despite its small extent, it was the largest fire in the period from when the park was created until 1988. Research indicates that only two or three large fires occur on the Yellowstone Plateau every 1,000 years. The previous major Yellowstone fire was in the early to mid-18th century, well before the arrival of white explorers."
wikitext_195335,"The basic model is a variation on the Stackelberg – Cournot "" leader and follower "" duopoly game . Alternatively , the model can be portrayed in game theoretic terms as initially a game with multiple Nash equilibria , with government having the capability of affecting the payoffs to switch to a game with just one equilibrium . Although it is possible for the national government to increase a country 's welfare in the model through export subsidies , the policy is of beggar thy neighbor type . This also means that if all governments simultaneously attempt to follow the policy prescription of the model , all countries would wind up worse off .","The basic model is a variation on the Stackelberg – Cournot 'leader and follower' duopoly game. Alternatively, the model can be portrayed in game theoretic terms as initially a game with multiple Nash equilibria, with the government having the capability of affecting the payoffs to switch to a game with just one equilibrium. Although it is possible for the government to increase the country's welfare in the model through export subsidies, the policy is of beggar thy neighbor type. This also means that if all governments simultaneously attempt to follow the policy prescription of the model, all countries would wind up worse off."
wikitext_432771,""" All in the Family "" was written by Sam Humphrey and directed by John Polson , most known for founding Tropfest , the world 's largest short film festival , which first took place in Australia . Daniel Licht who has worked on the series since its inception , returned to compose the music for the episode . Actress Molly Price – best known for her role in Third Watch as Faith Yokas – guest starred in the episode as Jen Russell . Although Joanna Cassidy , who plays Megan 's mother Joan Hunt , does not appear , she is mentioned in flashback scenes . These flashback scenes show a young Megan , played by child actress Madeline Milne . Recurring cast members Jeffrey Nordling and Mary Mouser returned in this episode , with this being Mouser 's first appearance since season one 's fourth episode "" Talking Heads "" and Nordling 's first appearance since seasons one 's first episode , "" Pilot "" .","\\"" Show A \\"" was written by Alex Carter and directed by Lisa Johnson , most known for founding FilmFest , the world's largest short film festival , which first took place in a country . Daniel Smith who has worked on the series since its inception , returned to compose the music for the episode . Actress Emily White – best known for her role in Series B as Sarah Green – guest starred in the episode as Lisa Brown . Although Jane Black , who plays Megan's mother Jane Taylor , does not appear , she is mentioned in flashback scenes . These flashback scenes show a young Megan , played by child actress Emily Davis . Recurring cast members David Wilson and Sarah Lee returned in this episode , with this being Lee's first appearance since season one's fourth episode and Wilson's first appearance since seasons one's first episode ."
wikitext_312705,"When Black arrives home , he leafs through the day 's mail , finally noticing that the numbers "" 268 "" and the letters "" ACT "" have been appearing to him throughout the day , including Crocell 's door number being 268 . Black takes these coincidences to be pointing him towards a Bible verse , Acts of the Apostles 26 : 8 — "" why should it be thought incredible by you that God raises the dead ? "" . Black then hears something moving in his attic , and investigates . He discovers Crocell 's ghost , who claims to have been sent back to warn Black that he should abandon his work with the Millennium Group , and return to live with his wife and child instead . Crocell warns that Black will end up as lonely as he did , but when Black dismisses this , the spirit vanishes . The following day , Black returns to his old house to clean up where it was egged . As he cleans , he momentarily glimpses the same demonic figure as the day before , but he ignores it and continue his work .","When Alex arrives home, he goes through the day's mail, finally noticing that the numbers '456' and the letters 'XYZ' have been appearing to him throughout the day, including a door number being 456. Alex takes these coincidences to be pointing him towards a Bible verse, from the Book of XYZ 26:8 — 'why should it be thought incredible by you that God raises the dead? '."" Alex then hears something moving in his attic, and investigates. He discovers a ghost, who claims to have been sent back to warn Alex that he should abandon his work with the Visionary Alliance, and return to live with his spouse and child instead. The ghost warns that Alex will end up as lonely as he did, but when Alex dismisses this, the spirit vanishes. The following day, Alex returns to his old house to clean up where it was vandalized. As he cleans, he momentarily glimpses the same demonic figure as the day before, but he ignores it and continues his work."
wikitext_751170,"The median household income for the city of Cooper was $ 27 @,@ 531 , with 137 persons ( 19 @.@ 7 % ) in that class of income . One @-@ hundred @-@ twenty @-@ five people ( 18 @.@ 0 % ) identified themselves as retired .","The median household income for the city of Willow was $ 27,531, with 103 persons ( 15 % ) in that class of income. One hundred twenty people ( 15 % ) identified themselves as retired."
wikitext_659686,""" Hot Girl "" received mostly positive reviews from critics . According to Nielsen Media Research , the episode received 4 @.@ 8 million viewers and received a 2 @.@ 3 rating / 5 % share among adults between the ages of 18 and 49 . As such , "" Hot Girl "" is currently one of the lowest @-@ rated episodes and the second @-@ lowest @-@ rated season finale of The Office , after the eighth season finale "" Free Family Portrait Studio "" .","Hot Episode"" received mostly positive reviews from critics. According to Nielsen Media Research, the episode received 4 @.@ 8 million viewers and received a 2 @.@ 3 rating / 5 % share among adults between the ages of 18 and 49. As such, ""Hot Episode"" is currently one of the lowest @-@ rated episodes and the second @-@ lowest @-@ rated season finale of The Office, after the eighth season finale ""Free Family Portrait Studio."
wikitext_122510,"Amanita bisporigera was first described scientifically in 1906 by American botanist George Francis Atkinson in a publication by Cornell University colleague Charles E. Lewis . The type locality was Ithaca , New York , where several collections were made . In his 1941 monograph of world Amanita species , Édouard @-@ Jean Gilbert transferred the species to his new genus Amanitina , but this genus is now considered synonymous with Amanita . In 1944 , William Murrill described the species Amanita vernella , collected from Gainesville , Florida ; that species is now thought to be synonymous with A. bisporigera after a 1979 examination of its type material revealed basidia that were mostly 2 @-@ spored . Amanita phalloides var. striatula , a poorly known taxon originally described from the United States in 1902 by Charles Horton Peck , is considered by Amanita authority Rodham Tulloss to be synonymous with A. bisporigera . Vernacular names for the mushroom include "" destroying angel "" , "" deadly amanita "" , "" white death cap "" , "" angel of death "" and "" eastern North American destroying angel "" .","A species of Amanita was first described scientifically in the early 1900s by an American botanist in a publication by a university colleague. The type locality was in a region, where several collections were made. In a 1940s monograph, a mycologist transferred the species to a new genus, but this genus is now considered synonymous with Amanita. In the mid-1940s, a mycologist described a species collected from a city in a state; that species is now thought to be synonymous with the original species after a 1970s examination of its type material revealed basidia that were mostly 2-spored. A poorly known taxon originally described from a state in the early 1900s is considered by an Amanita authority to be synonymous with the original species. Vernacular names for the mushroom include 'destroying angel', 'deadly amanita', 'white death cap', 'angel of death', and 'eastern North American destroying angel'."
wikitext_586570,= = = 1943 – 45 : No. 10 Operational Group and First Tactical Air Force = = =,= = = 1943 – 45 : No. 10 Operational Group and First Tactical Air Force = = =
wikitext_643204,Some commentators noted further influences from comic book literature . Adams likened Cohle to the protagonist of Alan Moore 's The Courtyard and drew parallels with Grant Morrison 's The Invisibles for the show 's brief exploration of M @-@ theory with one of Cohle 's monologues . ComicsAlliance and New York columnist Abraham Riesman cited Top 10 as the inspiration for the season finale based on dialogue from the episode 's closing scene .,Some commentators noted further influences from comic book literature. Adams likened Cohle to the protagonist of an Alan Moore work and drew parallels with a Grant Morrison work for the show's brief exploration of M @-@ theory with one of Cohle's monologues. ComicsAlliance and New York columnist Riesman cited Top 10 as the inspiration for the season finale based on dialogue from the episode's closing scene.
wikitext_622640,"Later in his tenure as CGS , Dannatt became concerned that his public profile was not high enough that he would be listened to outside of the Army , especially given the ongoing controversy surrounding the courts @-@ martial of soldiers alleged to be involved in the death of Baha Mousa . As such , he accepted an invitation to an informal gathering of officers and journalists at the Cavalry and Guards Club in September 2006 . During the gathering , he raised issues with journalists about defence spending in general and soldiers ' wages in particular . To his surprise , and as a result of media pressure and internal lobbying , a bonus for soldiers who had served six @-@ month tours in Iraq and Afghanistan was announced a month later . Dannatt appeared in newspaper headlines in October 2006 when he gave an interview for Sarah Sands of the Daily Mail in which he opined that a drawdown of troops from Iraq was necessary in order to allow the Army to focus on Afghanistan , and that wounded soldiers should recover in a military environment rather than civilian hospitals . Several newspapers portrayed his comments as an attack on the government , and on Tony Blair — then the prime minister — personally . His comments were supported by several journalists and retired officers , though others believed Dannatt had acted improperly and called for his resignation , while Simon Jenkins of The Times called Dannatt 's comments "" either daringly brave or totally naive "" .","Later in his tenure as a senior military position, FictionalName became concerned that his public profile was not high enough to be listened to outside of the Army, especially given the ongoing controversy surrounding the courts @-@ martial of soldiers alleged to be involved in the death of FictionalName. As such, he accepted an invitation to an informal gathering of officers and journalists at a military club in September 2006. During the gathering, he raised issues with journalists about defence spending in general and soldiers' wages in particular. To his surprise, and as a result of media pressure and internal lobbying, a bonus for soldiers who had served six @-@ month tours in Iraq and Afghanistan was announced a month later. FictionalName appeared in newspaper headlines in October 2006 when he gave an interview for FictionalName of a daily newspaper in which he opined that a drawdown of troops from Iraq was necessary in order to allow the Army to focus on Afghanistan, and that wounded soldiers should recover in a military environment rather than civilian hospitals. Several newspapers portrayed his comments as an attack on the government, and on the prime minister—then the prime minister—personally. His comments were supported by several journalists and retired officers, though others believed FictionalName had acted improperly and called for his resignation, while FictionalName of a newspaper called FictionalName's comments ""either daringly brave or totally naive."""
